0.000,21.781,0.004322,432.000,0.085714,786.288,0.156010,3036.528,0.602486,4610.976,0.914876,5033.424,0.998695
0.010,24.012,0.004764,389.016,0.077186,730.716,0.144983,2808.051,0.557153,4442.076,0.881364,5009.526,0.993954
0.020,25.933,0.005145,355.464,0.070529,666.432,0.132229,2574.841,0.510881,4295.652,0.852312,4995.035,0.991078
0.030,28.143,0.005584,320.964,0.063683,606.510,0.120339,2471.524,0.490382,4188.144,0.830981,4962.408,0.984605
0.040,29.611,0.005875,295.104,0.058552,575.970,0.114280,2309.163,0.458167,4050.124,0.803596,4925.642,0.977310
0.050,32.671,0.006482,263.884,0.052358,485.404,0.096310,2092.243,0.415128,3837.226,0.761354,4857.097,0.963710
0.060,34.474,0.006840,246.571,0.048923,469.552,0.093165,1997.085,0.396247,3728.321,0.739746,4801.852,0.952748
0.070,36.788,0.007299,224.216,0.044487,436.881,0.086683,1849.562,0.366977,3584.645,0.711239,4723.843,0.937270
0.080,38.166,0.007573,217.060,0.043067,405.849,0.080526,1759.381,0.349084,3459.216,0.686352,4656.939,0.923996
0.090,38.962,0.007731,227.824,0.045203,407.003,0.080755,1710.736,0.339432,3395.345,0.673680,4591.645,0.911041
0.100,41.106,0.008156,214.089,0.042478,381.179,0.075631,1598.980,0.317258,3227.817,0.640440,4501.838,0.893222
0.110,42.775,0.008487,208.072,0.041284,360.545,0.071537,1458.037,0.289293,3061.519,0.607444,4399.440,0.872905
0.120,43.715,0.008674,195.064,0.038703,342.380,0.067933,1434.631,0.284649,3050.410,0.605240,4343.777,0.861861
0.130,44.792,0.008887,190.409,0.037780,328.703,0.065219,1403.877,0.278547,2960.832,0.587467,4227.640,0.838817
0.140,45.776,0.009083,198.224,0.039330,329.559,0.065389,1290.105,0.255973,2822.704,0.560060,4134.694,0.820376
0.150,47.226,0.009370,201.556,0.039991,323.671,0.064220,1219.603,0.241985,2693.180,0.534361,4002.621,0.794171
0.160,47.834,0.009491,250.115,0.049626,378.902,0.075179,1286.430,0.255244,2742.651,0.544177,3882.214,0.770281
0.170,48.496,0.009622,254.192,0.050435,366.630,0.072744,1246.664,0.247354,2575.199,0.510952,3828.116,0.759547
0.180,48.792,0.009681,295.096,0.058551,410.529,0.081454,1218.879,0.241841,2532.617,0.502503,3704.195,0.734959
0.190,49.761,0.009873,231.333,0.045899,333.471,0.066165,1103.959,0.219039,2414.588,0.479085,3573.946,0.709116
0.200,50.045,0.009930,254.626,0.050521,356.199,0.070674,1122.034,0.222626,2361.864,0.468624,3533.955,0.701182
0.210,51.123,0.010143,271.583,0.053886,366.669,0.072752,1077.498,0.213789,2294.668,0.455291,3359.088,0.666486
0.220,51.177,0.010154,283.387,0.056228,387.523,0.076889,1118.210,0.221867,2226.957,0.441857,3210.478,0.637000
0.230,51.212,0.010161,315.848,0.062668,420.241,0.083381,1080.183,0.214322,2148.285,0.426247,3142.811,0.623574
0.240,51.987,0.010315,329.224,0.065322,427.249,0.084772,1092.937,0.216853,2131.153,0.422848,3051.736,0.605503
0.250,51.956,0.010309,279.419,0.055440,378.430,0.075085,1025.751,0.203522,2033.190,0.403411,2931.936,0.581733
0.260,51.341,0.010187,371.101,0.073631,472.429,0.093736,1067.998,0.211904,1964.395,0.389761,2772.361,0.550072
0.270,51.862,0.010290,315.444,0.062588,418.279,0.082992,1032.814,0.204923,1886.974,0.374400,2676.025,0.530957
0.280,52.060,0.010329,345.225,0.068497,441.859,0.087670,987.982,0.196028,1837.622,0.364608,2580.442,0.511992
0.290,51.644,0.010247,325.341,0.064552,427.245,0.084771,1004.991,0.199403,1810.655,0.359257,2529.064,0.501798
0.300,50.924,0.010104,391.869,0.077752,479.620,0.095163,987.267,0.195886,1698.947,0.337093,2319.869,0.460291
0.310,50.197,0.009960,379.369,0.075272,482.667,0.095767,988.037,0.196039,1649.483,0.327278,2269.987,0.450394
0.320,50.388,0.009998,387.460,0.076877,483.618,0.095956,1000.021,0.198417,1630.611,0.323534,2132.396,0.423094
0.330,49.881,0.009897,400.692,0.079502,501.516,0.099507,969.020,0.192266,1591.118,0.315698,2087.453,0.414177
0.340,49.650,0.009851,379.539,0.075305,476.637,0.094571,953.639,0.189214,1525.036,0.302587,1985.154,0.393880
0.350,49.309,0.009784,396.690,0.078708,494.739,0.098162,935.989,0.185712,1477.648,0.293184,1897.337,0.376456
0.360,47.869,0.009498,396.670,0.078704,499.214,0.099050,943.945,0.187291,1404.261,0.278623,1801.932,0.357526
0.370,47.775,0.009479,404.078,0.080174,489.972,0.097217,911.882,0.180929,1397.327,0.277247,1758.251,0.348859
0.380,47.733,0.009471,398.555,0.079078,495.725,0.098358,894.031,0.177387,1291.851,0.256320,1659.903,0.329346
0.390,47.156,0.009356,424.255,0.084178,517.010,0.102581,912.764,0.181104,1335.470,0.264974,1668.104,0.330973
0.400,46.088,0.009144,433.131,0.085939,526.091,0.104383,916.634,0.181872,1260.834,0.250165,1553.720,0.308278
0.410,45.882,0.009104,400.202,0.079405,486.494,0.096527,842.916,0.167245,1185.610,0.235240,1436.488,0.285017
0.420,44.676,0.008864,408.459,0.081043,502.011,0.099605,870.575,0.172733,1181.206,0.234366,1412.923,0.280342
0.430,44.627,0.008855,409.730,0.081296,500.956,0.099396,836.675,0.166007,1139.235,0.226039,1361.319,0.270103
0.440,42.580,0.008448,450.700,0.089425,547.982,0.108727,884.880,0.175571,1123.234,0.222864,1313.098,0.260535
0.450,42.506,0.008434,400.305,0.079426,487.366,0.096700,822.100,0.163115,1066.211,0.211550,1282.231,0.254411
0.460,41.885,0.008311,425.615,0.084447,511.109,0.101411,848.666,0.168386,1097.653,0.217788,1282.210,0.254407
0.470,40.659,0.008067,473.268,0.093902,567.405,0.112580,910.673,0.180689,1132.144,0.224632,1294.576,0.256860
0.480,39.832,0.007903,431.230,0.085562,508.724,0.100937,789.813,0.156709,1003.888,0.199184,1190.905,0.236291
0.490,39.166,0.007771,438.930,0.087089,517.000,0.102579,798.845,0.158501,991.112,0.196649,1129.604,0.224128
0.500,38.608,0.007660,447.104,0.088711,533.257,0.105805,819.408,0.162581,989.335,0.196297,1142.260,0.226639
0.510,36.639,0.007270,462.711,0.091808,552.113,0.109546,843.201,0.167302,1012.584,0.200910,1178.038,0.233738
0.520,35.764,0.007096,444.907,0.088275,532.689,0.105692,820.559,0.162809,980.613,0.194566,1152.786,0.228727
0.530,35.222,0.006988,451.374,0.089558,534.939,0.106139,810.030,0.160720,943.097,0.187122,1092.322,0.216731
0.540,34.193,0.006784,457.873,0.090848,542.294,0.107598,837.145,0.166100,971.714,0.192800,1112.976,0.220829
0.550,33.067,0.006561,474.057,0.094059,560.022,0.111115,840.573,0.166780,966.673,0.191800,1148.643,0.227905
0.560,31.459,0.006242,458.983,0.091068,540.599,0.107262,814.283,0.161564,936.056,0.185725,1106.587,0.219561
0.570,31.242,0.006199,457.230,0.090720,538.055,0.106757,805.341,0.159790,932.480,0.185016,1119.932,0.222209
0.580,29.817,0.005916,464.700,0.092202,556.203,0.110358,824.123,0.163516,933.509,0.185220,1124.490,0.223113
0.590,28.934,0.005741,456.564,0.090588,537.371,0.106621,788.761,0.156500,898.763,0.178326,1091.357,0.216539
0.600,28.056,0.005567,471.605,0.093572,547.052,0.108542,795.647,0.157866,901.221,0.178814,1100.804,0.218413
0.610,27.475,0.005451,449.612,0.089209,522.393,0.103649,759.747,0.150743,861.553,0.170943,1100.392,0.218332
0.620,25.920,0.005143,471.279,0.093508,559.404,0.110993,807.111,0.160141,909.317,0.180420,1184.218,0.234964
