0.000,91.698,0.000025,17845.632,0.004918,60448.512,0.016658,583086.720,0.160683,1754913.024,0.483607,3285939.072,0.905517
0.010,106.090,0.000029,15240.720,0.004200,52065.864,0.014348,508439.180,0.140112,1566051.362,0.431562,3091629.652,0.851970
0.020,123.293,0.000034,11513.177,0.003173,41131.534,0.011335,412946.304,0.113797,1319876.032,0.363722,2851599.334,0.785824
0.030,144.184,0.000040,11485.938,0.003165,36813.507,0.010145,349029.520,0.096183,1167039.190,0.321605,2683995.554,0.739637
0.040,172.957,0.000048,15833.904,0.004363,34526.957,0.009515,288195.628,0.079419,1005740.147,0.277155,2485349.479,0.684896
0.050,194.530,0.000054,15164.380,0.004179,31327.407,0.008633,247932.772,0.068324,861606.657,0.237436,2275525.962,0.627074
0.060,219.076,0.000060,22858.136,0.006299,37473.496,0.010327,213723.458,0.058896,745804.541,0.205524,2070561.355,0.570591
0.070,241.584,0.000067,23647.844,0.006517,36648.928,0.010099,198540.106,0.054712,677983.194,0.186834,1955723.389,0.538945
0.080,263.780,0.000073,33301.286,0.009177,45957.519,0.012665,191706.101,0.052829,647742.571,0.178500,1860101.531,0.512594
0.090,297.583,0.000082,25640.469,0.007066,35238.262,0.009711,149369.574,0.041162,529052.639,0.145793,1647130.547,0.453905
0.100,324.916,0.000090,46547.494,0.012827,56524.630,0.015577,153183.579,0.042213,469947.317,0.129505,1462635.924,0.403063
0.110,341.246,0.000094,50427.570,0.013896,62306.002,0.017170,168695.670,0.046488,489325.212,0.134845,1456832.200,0.401464
0.120,364.770,0.000101,69320.059,0.019103,82551.510,0.022749,167322.773,0.046110,433574.739,0.119482,1318159.209,0.363249
0.130,381.897,0.000105,50195.078,0.013832,61735.788,0.017013,148246.009,0.040853,402715.907,0.110978,1205799.247,0.332286
0.140,402.076,0.000111,48300.285,0.013310,58014.154,0.015987,135298.473,0.037285,351881.919,0.096969,1112483.205,0.306571
0.150,418.810,0.000115,56315.579,0.015519,67005.797,0.018465,143003.480,0.039408,348710.311,0.096095,1059611.344,0.292000
0.160,435.174,0.000120,71853.064,0.019801,83907.465,0.023123,162192.596,0.044696,346499.805,0.095486,971139.469,0.267620
0.170,454.968,0.000125,64739.951,0.017841,77246.693,0.021287,151914.285,0.041864,313612.118,0.086423,863027.995,0.237827
0.180,461.490,0.000127,77025.027,0.021226,89923.747,0.024781,160363.481,0.044192,314289.784,0.086610,838634.621,0.231105
0.190,474.747,0.000131,53357.700,0.014704,63887.886,0.017606,130871.896,0.036065,278488.503,0.076744,776220.355,0.213906
0.200,490.179,0.000135,68438.726,0.018860,78880.573,0.021737,150867.937,0.041575,289439.189,0.079762,737468.704,0.203227
0.210,500.097,0.000138,66286.346,0.018267,78605.711,0.021662,140935.775,0.038838,267243.866,0.073645,662175.389,0.182478
0.220,513.314,0.000141,73343.831,0.020212,86044.089,0.023711,151537.068,0.041760,276272.096,0.076133,659495.749,0.181739
