0.000,10.997,0.002182,351.792,0.069800,854.880,0.169619,3308.376,0.656424,4710.288,0.934581,5039.424,0.999886
0.010,11.246,0.002231,557.832,0.110681,1067.296,0.211765,3315.992,0.657935,4608.520,0.914389,4893.792,0.970990
0.020,11.734,0.002328,700.372,0.138963,1137.627,0.225720,3188.012,0.632542,4415.148,0.876021,4721.676,0.936840
0.030,12.576,0.002495,879.329,0.174470,1295.089,0.256962,3150.110,0.625022,4233.312,0.839943,4488.852,0.890645
0.040,14.092,0.002796,910.184,0.180592,1296.816,0.257305,2959.524,0.587207,3961.768,0.786065,4222.368,0.837771
0.050,14.307,0.002839,1057.555,0.209832,1427.772,0.283288,2984.695,0.592201,3887.580,0.771345,4107.492,0.814979
0.060,15.209,0.003018,1136.984,0.225592,1461.924,0.290064,2803.550,0.556260,3629.952,0.720229,3868.842,0.767627
0.070,16.483,0.003270,1118.077,0.221841,1415.107,0.280775,2730.174,0.541701,3483.196,0.691110,3686.646,0.731477
0.080,17.474,0.003467,1206.616,0.239408,1472.571,0.292177,2585.796,0.513055,3240.499,0.642956,3427.792,0.680117
0.090,18.446,0.003660,1225.545,0.243164,1475.401,0.292738,2485.839,0.493222,3086.947,0.612489,3274.410,0.649685
0.100,19.115,0.003793,1218.859,0.241837,1452.009,0.288097,2375.017,0.471234,2944.349,0.584196,3109.134,0.616892
0.110,20.195,0.004007,1140.846,0.226358,1362.728,0.270383,2258.112,0.448038,2805.308,0.556609,2963.306,0.587958
0.120,20.904,0.004148,1214.343,0.240941,1404.992,0.278768,2190.862,0.434695,2677.947,0.531339,2806.315,0.556809
0.130,21.641,0.004294,1223.536,0.242765,1395.148,0.276815,2078.860,0.412472,2503.042,0.496635,2643.787,0.524561
0.140,22.328,0.004430,1235.758,0.245190,1418.444,0.281437,2057.671,0.408268,2398.175,0.475828,2507.673,0.497554
0.150,23.281,0.004619,1157.752,0.229713,1319.701,0.261846,1927.024,0.382346,2288.780,0.454123,2403.140,0.476814
0.160,23.810,0.004724,1156.987,0.229561,1307.652,0.259455,1845.032,0.366078,2146.900,0.425972,2246.239,0.445682
0.170,24.536,0.004868,1153.424,0.228854,1303.218,0.258575,1825.423,0.362187,2100.032,0.416673,2207.061,0.437909
0.180,24.849,0.004930,1111.788,0.220593,1254.795,0.248967,1758.455,0.348900,2044.162,0.405588,2151.406,0.426866
0.190,25.128,0.004986,1104.442,0.219135,1232.144,0.244473,1688.369,0.334994,1946.612,0.386233,2043.227,0.405402
0.200,25.793,0.005118,1103.309,0.218911,1216.276,0.241325,1629.205,0.323255,1876.006,0.372223,1969.592,0.390792
0.210,25.569,0.005073,1149.557,0.228087,1280.354,0.254038,1685.175,0.334360,1908.821,0.378734,1995.888,0.396010
0.220,26.233,0.005205,1090.320,0.216333,1199.361,0.237969,1588.225,0.315124,1830.921,0.363278,1933.406,0.383612
0.230,26.696,0.005297,1030.099,0.204385,1138.862,0.225965,1533.203,0.304207,1780.566,0.353287,1880.333,0.373082
0.240,26.568,0.005271,1063.383,0.210989,1177.968,0.233724,1507.237,0.299055,1715.718,0.340420,1796.029,0.356355
0.250,27.155,0.005388,985.039,0.195444,1087.584,0.215790,1424.377,0.282615,1621.646,0.321755,1709.640,0.339214
0.260,27.445,0.005445,1004.736,0.199352,1104.272,0.219101,1460.409,0.289764,1685.811,0.334486,1788.893,0.354939
0.270,27.739,0.005504,979.295,0.194305,1080.029,0.214292,1428.283,0.283390,1640.007,0.325398,-nan,-nan
0.280,27.627,0.005482,991.831,0.196792,1091.649,0.216597,1408.721,0.279508,1608.372,0.319121,-nan,-nan
0.290,27.688,0.005494,986.353,0.195705,1091.278,0.216523,1427.339,0.283202,1615.618,0.320559,1711.149,0.339514
0.300,27.815,0.005519,961.755,0.190824,1076.021,0.213496,1422.324,0.282207,1627.278,0.322873,1724.055,0.342074
0.310,28.741,0.005703,874.922,0.173596,977.140,0.193877,1322.910,0.262482,1518.578,0.301305,1604.696,0.318392
0.320,28.465,0.005648,884.968,0.175589,975.437,0.193539,1312.674,0.260451,1510.398,0.299682,1601.281,0.317714
0.330,28.195,0.005594,942.585,0.187021,1050.747,0.208482,1383.781,0.274560,1607.879,0.319024,1712.055,0.339693
0.340,28.855,0.005725,827.521,0.164191,921.495,0.182836,1236.857,0.245408,1454.195,0.288531,1575.412,0.312582
0.350,28.497,0.005654,861.550,0.170942,947.231,0.187943,1281.209,0.254208,1489.186,0.295473,1584.596,0.314404
0.360,29.001,0.005754,826.754,0.164039,919.333,0.182407,1243.059,0.246639,1428.680,0.283468,1528.778,0.303329
0.370,29.164,0.005787,823.858,0.163464,919.576,0.182456,1233.348,0.244712,1414.614,0.280677,1507.097,0.299027
0.380,29.680,0.005889,766.332,0.152050,863.353,0.171300,1181.060,0.234337,1348.332,0.267526,1451.796,0.288055
0.390,29.239,0.005801,765.920,0.151968,878.940,0.174393,1206.953,0.239475,1385.365,0.274874,1489.341,0.295504
0.400,28.766,0.005708,817.326,0.162168,914.421,0.181433,1224.000,0.242857,1419.855,0.281717,1537.608,0.305081
0.410,28.275,0.005610,800.711,0.158871,892.880,0.177159,1216.233,0.241316,1399.732,0.277725,1497.564,0.297136
0.420,29.667,0.005886,724.155,0.143682,819.503,0.162600,1138.279,0.225849,1329.810,0.263851,1457.528,0.289192
0.430,28.664,0.005687,738.484,0.146525,822.807,0.163255,1100.355,0.218324,1251.672,0.248348,1356.679,0.269182
0.440,29.106,0.005775,758.644,0.150525,844.019,0.167464,1130.145,0.224235,1298.405,0.257620,1407.749,0.279315
0.450,28.649,0.005684,707.100,0.140298,793.879,0.157516,1096.752,0.217610,1269.514,0.251888,1373.136,0.272448
0.460,28.771,0.005709,705.410,0.139962,792.028,0.157148,1095.194,0.217300,1245.584,0.247140,1333.264,0.264537
0.470,28.209,0.005597,712.808,0.141430,795.149,0.157768,1080.199,0.214325,1229.548,0.243958,1339.140,0.265702
0.480,28.269,0.005609,665.281,0.132000,747.091,0.148232,1027.674,0.203904,1170.067,0.232156,1268.985,0.251783
0.490,27.942,0.005544,651.918,0.129349,734.697,0.145773,998.287,0.198073,1127.504,0.223711,1239.970,0.246026
0.500,28.163,0.005588,611.816,0.121392,688.827,0.136672,950.574,0.188606,1080.166,0.214319,1189.019,0.235916
0.510,27.243,0.005405,604.923,0.120024,690.172,0.136939,949.830,0.188458,1067.851,0.211875,1194.809,0.237065
0.520,27.566,0.005469,637.260,0.126441,715.834,0.142031,973.292,0.193113,1098.921,0.218040,1220.179,0.242099
0.530,27.320,0.005421,608.700,0.120774,694.779,0.137853,951.527,0.188795,1075.214,0.213336,1216.071,0.241284
0.540,26.280,0.005214,581.204,0.115318,665.972,0.132137,916.179,0.181781,1034.477,0.205253,1182.365,0.234596
0.550,26.522,0.005262,598.105,0.118672,678.119,0.134547,922.534,0.183042,1029.192,0.204205,1170.578,0.232258
0.560,25.719,0.005103,602.048,0.119454,693.282,0.137556,966.802,0.191826,1076.070,0.213506,1237.161,0.245468
0.570,25.257,0.005011,580.737,0.115226,656.400,0.130238,901.616,0.178892,1017.599,0.201905,1167.809,0.231708
0.580,25.272,0.005014,547.485,0.108628,623.247,0.123660,871.534,0.172923,968.937,0.192249,1120.149,0.222252
0.590,24.702,0.004901,543.696,0.107876,622.826,0.123577,870.261,0.172671,965.655,0.191598,1160.601,0.230278
0.600,24.091,0.004780,570.081,0.113111,652.575,0.129479,900.865,0.178743,995.015,0.197424,1228.736,0.243797
0.610,23.263,0.004616,527.035,0.104570,609.160,0.120865,846.727,0.168001,939.664,0.186441,1161.913,0.230538
0.620,22.471,0.004459,542.842,0.107707,621.793,0.123372,875.607,0.173731,982.164,0.194874,1243.477,0.246722
0.630,21.931,0.004351,561.060,0.111321,639.466,0.126878,886.139,0.175821,978.233,0.194094,1221.074,0.242277
0.640,20.905,0.004148,542.513,0.107641,623.440,0.123698,842.845,0.167231,926.421,0.183814,1241.619,0.246353
0.650,20.254,0.004019,541.360,0.107413,615.117,0.122047,869.528,0.172525,956.417,0.189765,1262.037,0.250404
0.660,19.388,0.003847,534.289,0.106010,616.007,0.122224,844.284,0.167517,925.103,0.183552,1295.871,0.257117
0.670,19.476,0.003864,536.230,0.106395,617.280,0.122476,854.143,0.169473,948.769,0.188248,1318.013,0.261511
0.680,18.670,0.003704,545.141,0.108163,634.276,0.125848,859.208,0.170478,922.467,0.183029,1308.903,0.259703
0.690,17.867,0.003545,549.096,0.108948,621.402,0.123294,846.713,0.167999,917.144,0.181973,1424.841,0.282707
0.700,17.317,0.003436,549.680,0.109063,633.788,0.125752,852.031,0.169054,914.710,0.181490,1438.762,0.285469
0.710,16.737,0.003321,553.563,0.109834,639.903,0.126965,847.979,0.168250,924.879,0.183508,1451.797,0.288055
0.720,15.822,0.003139,589.078,0.116881,680.124,0.134945,890.559,0.176698,963.478,0.191166,1556.609,0.308851
0.730,15.126,0.003001,568.409,0.112780,660.607,0.131073,880.718,0.174746,936.816,0.185876,1590.133,0.315503
0.740,14.541,0.002885,593.896,0.117836,676.237,0.134174,897.457,0.178067,951.776,0.188844,1636.756,0.324753
0.750,13.315,0.002642,615.908,0.122204,701.370,0.139161,916.565,0.181858,967.484,0.191961,1774.770,0.352137
0.760,12.894,0.002558,659.721,0.130897,737.035,0.146237,965.180,0.191504,1017.904,0.201965,1831.752,0.363443
0.770,12.001,0.002381,628.506,0.124704,704.573,0.139796,915.556,0.181658,970.794,0.192618,1891.334,0.375265
0.780,11.186,0.002219,668.151,0.132570,752.652,0.149336,967.773,0.192018,1016.384,0.201663,1994.699,0.395774
0.790,10.868,0.002156,695.646,0.138025,782.314,0.155221,1011.885,0.200771,1060.709,0.210458,2111.189,0.418887
0.800,9.899,0.001964,772.516,0.153277,869.983,0.172616,1087.790,0.215831,1124.447,0.223105,2254.406,0.447303
0.810,8.854,0.001757,789.491,0.156645,873.456,0.173305,1083.339,0.214948,1117.872,0.221800,2318.040,0.459929
0.820,8.411,0.001669,775.214,0.153812,864.378,0.171504,1073.733,0.213042,1109.338,0.220107,2391.258,0.474456
0.830,8.215,0.001630,871.868,0.172990,963.049,0.191081,1163.164,0.230786,1200.449,0.238184,2536.064,0.503187
0.840,7.422,0.001473,915.626,0.181672,996.090,0.197637,1192.700,0.236647,1223.978,0.242853,2662.478,0.528269
0.850,7.118,0.001412,970.609,0.192581,1050.093,0.208352,1231.069,0.244260,1257.012,0.249407,2765.492,0.548709
0.860,6.265,0.001243,1090.591,0.216387,1168.521,0.231849,1360.553,0.269951,1394.104,0.276608,3075.058,0.610131
0.870,5.444,0.001080,1149.527,0.228081,1225.818,0.243218,1397.183,0.277219,1414.102,0.280576,3172.475,0.629459
0.880,5.362,0.001064,1193.626,0.236831,1278.467,0.253664,1457.109,0.289109,1477.138,0.293083,3268.238,0.648460
0.890,4.682,0.000929,1313.362,0.260588,1390.541,0.275901,1545.647,0.306676,1569.030,0.311315,3468.032,0.688102
0.900,4.346,0.000862,1444.682,0.286643,1518.126,0.301216,1663.513,0.330062,1682.180,0.333766,3586.796,0.711666
0.910,3.871,0.000768,1581.495,0.313789,1642.108,0.325815,1800.065,0.357156,1821.080,0.361325,3725.332,0.739153
0.920,3.399,0.000674,1756.971,0.348605,1807.247,0.358581,1942.169,0.385351,1953.392,0.387578,3989.900,0.791647
0.930,2.990,0.000593,2038.017,0.404369,2097.459,0.416163,2210.349,0.438561,2221.612,0.440796,4241.096,0.841487
0.940,2.663,0.000528,2254.514,0.447324,2292.195,0.454801,2374.993,0.471229,2380.224,0.472267,4357.824,0.864648
0.950,2.347,0.000466,2594.404,0.514763,2631.566,0.522136,2717.537,0.539194,2723.932,0.540463,4490.728,0.891017
0.960,2.075,0.000412,2770.074,0.549618,2798.938,0.555345,2852.857,0.566043,2857.224,0.566910,4664.244,0.925445
0.970,1.739,0.000345,3258.333,0.646495,3276.578,0.650115,3311.917,0.657126,3315.696,0.657876,4814.988,0.955355
0.980,1.449,0.000287,3815.757,0.757095,3818.305,0.757600,3832.897,0.760495,3832.896,0.760495,4909.968,0.974200
0.990,1.198,0.000238,4380.517,0.869150,4376.161,0.868286,4379.041,0.868857,4380.000,0.869048,5023.440,0.996714
1.000,1.000,0.000198,5045.045,1.001001,5040.001,1.000000,5040.001,1.000000,5040.000,1.000000,5040.000,1.000000
