0.000,73.564,0.000203,2394.720,0.006599,8952.336,0.024670,65545.488,0.180626,179588.208,0.494897,331178.112,0.912638
0.010,91.576,0.000252,2057.712,0.005671,7483.950,0.020624,56560.116,0.155865,156429.846,0.431079,311237.174,0.857686
0.020,107.587,0.000296,1851.484,0.005102,6705.491,0.018479,50169.621,0.138254,142955.152,0.393946,295364.327,0.813945
0.030,126.019,0.000347,1711.142,0.004715,5860.304,0.016149,44294.038,0.122062,126240.349,0.347885,274097.096,0.755338
0.040,137.698,0.000379,1540.574,0.004245,5287.298,0.014570,40977.255,0.112922,118665.159,0.327009,260130.707,0.716850
0.050,153.741,0.000424,1535.755,0.004232,4644.054,0.012798,34503.530,0.095082,103043.178,0.283959,240465.342,0.662658
0.060,169.174,0.000466,1514.752,0.004174,4218.239,0.011624,30076.194,0.082882,91644.105,0.252547,221967.176,0.611682
0.070,181.004,0.000499,1309.262,0.003608,3657.276,0.010078,27459.526,0.075671,83067.426,0.228912,208324.891,0.574088
0.080,195.608,0.000539,1461.884,0.004029,3570.049,0.009838,24185.698,0.066649,73630.531,0.202906,191839.825,0.528659
0.090,204.170,0.000563,1447.018,0.003988,3344.286,0.009216,22771.503,0.062752,69112.554,0.190456,184049.845,0.507192
0.100,215.704,0.000594,1843.295,0.005080,3656.346,0.010076,20640.229,0.056879,61733.718,0.170122,170154.676,0.468901
0.110,227.806,0.000628,1635.329,0.004507,3115.869,0.008586,18224.805,0.050223,54506.987,0.150207,154902.557,0.426870
0.120,234.930,0.000647,1829.915,0.005043,3170.868,0.008738,16510.957,0.045500,50372.921,0.138814,146327.584,0.403240
0.130,241.186,0.000665,2020.496,0.005568,3373.026,0.009295,15858.137,0.043701,47145.681,0.129921,139377.567,0.384087
0.140,252.814,0.000697,1846.595,0.005089,2931.993,0.008080,13720.899,0.037811,41107.290,0.113281,126011.871,0.347255
0.150,259.496,0.000715,2350.393,0.006477,3287.412,0.009059,12710.322,0.035026,37782.204,0.104118,116500.961,0.321045
0.160,265.699,0.000732,2865.099,0.007895,3900.110,0.010748,12371.828,0.034093,34651.340,0.095490,109447.857,0.301609
0.170,270.265,0.000745,2518.456,0.006940,3582.381,0.009872,11608.623,0.031990,31921.377,0.087967,102732.787,0.283104
0.180,276.345,0.000762,2851.464,0.007858,3710.954,0.010226,11399.531,0.031414,30986.436,0.085390,97531.544,0.268771
0.190,278.724,0.000768,3006.883,0.008286,3995.839,0.011011,11181.739,0.030814,28828.970,0.079445,91909.808,0.253279
0.200,284.456,0.000784,2768.057,0.007628,3684.806,0.010154,9858.998,0.027169,26309.022,0.072501,84717.629,0.233459
0.210,287.421,0.000792,2952.156,0.008135,3731.231,0.010282,9557.324,0.026337,24115.603,0.066456,79065.391,0.217883
0.220,291.661,0.000804,2809.281,0.007742,3599.830,0.009920,8946.055,0.024653,22570.841,0.062199,73203.581,0.201729
0.230,292.426,0.000806,3518.016,0.009695,4291.837,0.011827,9437.157,0.026006,21554.287,0.059398,69560.058,0.191689
0.240,294.425,0.000811,3478.972,0.009587,4400.642,0.012127,9502.427,0.026186,21192.700,0.058401,67580.101,0.186233
0.250,296.156,0.000816,3374.290,0.009299,4058.930,0.011185,8404.279,0.023160,18702.175,0.051538,61899.389,0.170578
0.260,295.978,0.000816,3560.737,0.009812,4254.763,0.011725,8661.723,0.023869,18969.412,0.052275,60105.171,0.165634
0.270,297.011,0.000818,4038.698,0.011130,4813.781,0.013265,9318.658,0.025680,19031.728,0.052446,58303.068,0.160668
0.280,295.645,0.000815,3841.591,0.010586,4598.015,0.012671,8654.770,0.023850,18068.171,0.049791,55076.602,0.151776
0.290,293.689,0.000809,3910.109,0.010775,4590.225,0.012649,8567.836,0.023611,17408.335,0.047973,52646.309,0.145079
0.300,291.914,0.000804,4306.047,0.011866,5040.729,0.013891,9043.699,0.024922,17412.546,0.047984,51963.438,0.143197
0.310,292.229,0.000805,3624.410,0.009988,4339.852,0.011959,7990.546,0.022020,15806.351,0.043558,48380.459,0.133324
0.320,290.985,0.000802,3723.682,0.010261,4362.022,0.012021,8118.905,0.022374,16090.731,0.044342,49056.998,0.135188
