0.000,39.337,0.000976,599.040,0.014857,3514.080,0.087155,25866.432,0.641529,38749.152,0.961040,40318.128,0.999954
0.010,42.846,0.001063,548.172,0.013596,3184.620,0.078984,25112.878,0.622839,37814.977,0.937871,39835.548,0.987985
0.020,48.363,0.001199,488.039,0.012104,2913.074,0.072249,22937.227,0.568880,36251.568,0.899096,39028.640,0.967972
0.030,53.186,0.001319,453.014,0.011235,2612.123,0.064785,21331.886,0.529065,35167.194,0.872202,38330.634,0.950661
0.040,61.649,0.001529,370.987,0.009201,2175.988,0.053968,19221.543,0.476725,33280.425,0.825407,36981.536,0.917201
0.050,65.300,0.001620,366.213,0.009083,2150.973,0.053348,18786.955,0.465946,32577.963,0.807985,36287.016,0.899976
0.060,70.954,0.001760,369.191,0.009157,1842.187,0.045689,17210.438,0.426846,31302.848,0.776360,35264.404,0.874613
0.070,75.661,0.001877,328.056,0.008136,1666.987,0.041344,16662.232,0.413250,30444.395,0.755069,34357.628,0.852124
0.080,83.428,0.002069,403.735,0.010013,1562.254,0.038746,14514.737,0.359989,28429.122,0.705087,32805.180,0.813621
0.090,90.668,0.002249,412.692,0.010235,1451.238,0.035993,13075.634,0.324296,26319.494,0.652765,30966.084,0.768008
0.100,94.799,0.002351,345.187,0.008561,1315.139,0.032618,12515.875,0.310414,25319.064,0.627953,29895.006,0.741444
0.110,99.303,0.002463,458.658,0.011375,1342.732,0.033302,12007.474,0.297804,24111.599,0.598006,28382.907,0.703941
0.120,101.487,0.002517,485.562,0.012043,1338.951,0.033208,11565.985,0.286855,23411.140,0.580633,27427.449,0.680244
0.130,105.582,0.002619,462.538,0.011472,1233.678,0.030597,10527.596,0.261101,21902.016,0.543205,26248.499,0.651004
0.140,109.575,0.002718,604.487,0.014992,1372.925,0.034051,9893.836,0.245383,20673.612,0.512738,24459.260,0.606628
0.150,113.317,0.002810,536.595,0.013308,1187.123,0.029443,9003.222,0.223294,19100.533,0.473724,23167.660,0.574595
0.160,116.146,0.002881,675.708,0.016759,1312.004,0.032540,8518.551,0.211274,18234.088,0.452234,21986.616,0.545303
0.170,115.882,0.002874,754.328,0.018709,1411.275,0.035002,8569.125,0.212528,17818.949,0.441938,21415.830,0.531147
0.180,119.802,0.002971,697.426,0.017297,1264.513,0.031362,7943.318,0.197007,16433.170,0.407569,19849.464,0.492298
0.190,122.537,0.003039,720.869,0.017879,1235.363,0.030639,7154.223,0.177436,15112.409,0.374812,18451.229,0.457620
0.200,124.131,0.003079,817.958,0.020287,1317.346,0.032672,6773.285,0.167988,14154.401,0.351052,17165.127,0.425722
0.210,125.533,0.003113,682.089,0.016917,1153.844,0.028617,6180.799,0.153294,13242.322,0.328431,16173.884,0.401138
0.220,127.404,0.003160,747.712,0.018544,1198.931,0.029735,6011.850,0.149103,12418.395,0.307996,15258.392,0.378432
0.230,126.211,0.003130,782.801,0.019415,1252.738,0.031070,5560.337,0.137905,11588.033,0.287402,14385.381,0.356780
0.240,127.682,0.003167,948.226,0.023518,1416.088,0.035121,5566.366,0.138055,11029.947,0.273560,13307.467,0.330046
0.250,127.282,0.003157,898.305,0.022279,1307.675,0.032432,5181.772,0.128516,10285.412,0.255095,12357.745,0.306492
0.260,128.423,0.003185,1006.639,0.024966,1442.970,0.035788,5082.467,0.126053,9890.309,0.245295,11981.964,0.297172
0.270,128.033,0.003175,1018.025,0.025249,1481.801,0.036751,4853.665,0.120379,8978.988,0.222693,10879.333,0.269825
0.280,128.048,0.003176,1043.576,0.025882,1453.401,0.036047,4732.833,0.117382,8617.740,0.213734,10486.225,0.260075
0.290,126.436,0.003136,1081.948,0.026834,1504.639,0.037317,4512.539,0.111918,8058.157,0.199855,9585.253,0.237729
0.300,128.173,0.003179,1083.109,0.026863,1480.557,0.036720,4253.058,0.105483,7725.816,0.191612,9302.199,0.230709
0.310,126.936,0.003148,991.862,0.024600,1423.267,0.035299,4154.212,0.103031,7104.544,0.176204,8355.443,0.207228
0.320,125.167,0.003104,1056.731,0.026209,1451.063,0.035989,4031.899,0.099998,6657.420,0.165115,8081.305,0.200429
0.330,124.556,0.003089,1291.961,0.032043,1688.055,0.041866,4157.091,0.103102,6616.925,0.164110,7808.195,0.193656
0.340,122.674,0.003043,1264.376,0.031359,1677.326,0.041600,3902.915,0.096798,6001.864,0.148856,7079.891,0.175593
0.350,123.278,0.003057,1125.199,0.027907,1532.120,0.037999,3674.692,0.091138,5752.663,0.142675,6825.063,0.169272
0.360,120.945,0.003000,1413.294,0.035052,1843.601,0.045724,3904.485,0.096837,5791.063,0.143628,6792.044,0.168453
0.370,120.256,0.002983,1051.289,0.026074,1416.473,0.035131,3310.559,0.082107,5093.786,0.126334,6071.745,0.150589
0.380,117.321,0.002910,1232.535,0.030569,1615.440,0.040065,3498.010,0.086756,5156.878,0.127899,6102.104,0.151342
0.390,115.295,0.002859,1160.258,0.028776,1541.272,0.038226,3374.694,0.083698,4887.529,0.121218,5709.299,0.141600
0.400,113.719,0.002820,1180.898,0.029288,1556.453,0.038603,3354.383,0.083194,4840.199,0.120045,5750.773,0.142628
0.410,110.581,0.002743,1346.865,0.033404,1727.836,0.042853,3366.731,0.083500,4581.060,0.113618,5440.796,0.134940
0.420,109.681,0.002720,1262.597,0.031314,1644.592,0.040788,3246.968,0.080530,4526.679,0.112269,5556.812,0.137818
0.430,107.619,0.002669,1255.431,0.031137,1609.167,0.039910,3207.554,0.079552,4268.590,0.105868,5235.653,0.129853
0.440,105.727,0.002622,1265.947,0.031397,1658.909,0.041144,3184.983,0.078993,4295.439,0.106534,5170.760,0.128243
0.450,103.184,0.002559,1298.258,0.032199,1666.767,0.041338,3288.504,0.081560,4479.690,0.111103,5412.920,0.134249
0.460,99.563,0.002469,1307.790,0.032435,1674.036,0.041519,3223.115,0.079938,4342.372,0.107698,5404.125,0.134031
0.470,95.811,0.002376,1374.041,0.034078,1762.691,0.043718,3294.001,0.081696,4332.930,0.107464,5488.613,0.136126
0.480,96.215,0.002386,1395.272,0.034605,1795.380,0.044528,3300.249,0.081851,4227.768,0.104855,5274.715,0.130821
0.490,93.967,0.002331,1381.104,0.034254,1817.022,0.045065,3317.061,0.082268,4184.437,0.103781,5236.132,0.129864
0.500,90.032,0.002233,1438.450,0.035676,1846.648,0.045800,3266.889,0.081024,4103.823,0.101781,5253.467,0.130294
0.510,86.534,0.002146,1456.836,0.036132,1867.105,0.046307,3242.114,0.080410,4030.340,0.099959,5436.689,0.134839
0.520,84.083,0.002085,1513.984,0.037549,1968.963,0.048833,3451.848,0.085611,4285.333,0.106283,5720.072,0.141867
0.530,82.420,0.002044,1465.556,0.036348,1846.722,0.045802,3308.455,0.082055,4132.733,0.102498,5590.960,0.138665
0.540,76.583,0.001899,1510.210,0.037456,1891.371,0.046909,3293.164,0.081676,3993.275,0.099040,5534.464,0.137263
0.550,75.244,0.001866,1589.688,0.039427,1999.987,0.049603,3446.661,0.085483,4182.324,0.103728,6120.328,0.151794
0.560,73.422,0.001821,1506.300,0.037359,1954.991,0.048487,3394.283,0.084184,4156.824,0.103096,5985.429,0.148448
0.570,69.123,0.001714,1552.180,0.038497,1995.323,0.049487,3506.295,0.086962,4239.142,0.105137,6411.412,0.159013
0.580,67.849,0.001683,1571.972,0.038987,1962.651,0.048677,3281.830,0.081395,4074.290,0.101049,6200.432,0.153781
