0.000,53.165,0.000147,10462.464,0.028832,17840.640,0.049164,68830.848,0.189679,162498.816,0.447803,304214.016,0.838332
0.010,60.335,0.000166,9741.888,0.026846,16668.432,0.045934,62954.760,0.173486,147663.668,0.406921,284860.224,0.784998
0.020,67.547,0.000186,9165.494,0.025258,14704.442,0.040521,53418.732,0.147208,126604.684,0.348889,261306.916,0.720092
0.030,74.262,0.000205,8942.011,0.024642,14288.302,0.039375,48636.362,0.134029,115071.053,0.317105,243525.929,0.671092
0.040,83.558,0.000230,9082.784,0.025030,13347.919,0.036783,44287.786,0.122045,103075.280,0.284048,226082.389,0.623022
0.050,92.533,0.000255,6828.046,0.018816,10564.858,0.029114,38336.541,0.105645,91076.157,0.250981,207326.319,0.571336
0.060,99.887,0.000275,8124.202,0.022388,11082.993,0.030542,35533.701,0.097921,83359.067,0.229715,196379.157,0.541168
0.070,111.657,0.000308,8126.224,0.022394,11026.653,0.030386,30029.979,0.082755,69685.394,0.192034,174953.757,0.482126
0.080,118.650,0.000327,9720.059,0.026786,12483.604,0.034401,30775.391,0.084809,66661.556,0.183701,165878.386,0.457116
0.090,130.055,0.000358,9453.079,0.026050,11652.182,0.032110,26279.288,0.072419,58200.115,0.160384,150372.709,0.414387
0.100,137.115,0.000378,8597.250,0.023692,10692.304,0.029465,24888.467,0.068586,54614.438,0.150503,143146.353,0.394473
0.110,144.416,0.000398,10513.079,0.028971,12439.283,0.034279,24739.555,0.068176,50722.862,0.139779,134549.037,0.370781
0.120,151.901,0.000419,11061.953,0.030484,12960.095,0.035715,24372.980,0.067165,47412.102,0.130655,123227.731,0.339583
0.130,159.390,0.000439,11729.148,0.032322,13659.684,0.037642,25632.270,0.070636,47966.211,0.132182,118312.511,0.326038
0.140,165.151,0.000455,12039.677,0.033178,13884.023,0.038261,25399.155,0.069993,47167.233,0.129980,118477.655,0.326493
0.150,172.892,0.000476,13368.614,0.036840,15380.102,0.042383,26211.743,0.072233,46547.066,0.128271,110810.475,0.305364
0.160,179.324,0.000494,12727.824,0.035074,14485.837,0.039919,25113.718,0.069207,43060.708,0.118664,101343.246,0.279275
0.170,181.710,0.000501,13911.130,0.038335,15923.706,0.043881,26060.391,0.071815,43709.521,0.120452,102402.628,0.282194
0.180,187.134,0.000516,13602.798,0.037486,15671.383,0.043186,25437.973,0.070100,44361.441,0.122248,100100.284,0.275850
0.190,192.077,0.000529,15513.675,0.042752,17655.776,0.048655,27894.417,0.076870,45610.372,0.125690,97359.552,0.268297
0.200,197.573,0.000544,14980.274,0.041282,16956.344,0.046727,26936.662,0.074230,43054.163,0.118646,92098.595,0.253799
0.210,197.594,0.000545,16987.818,0.046814,18982.435,0.052311,29028.573,0.079995,45513.676,0.125423,92372.921,0.254555
0.220,202.393,0.000558,16564.782,0.045648,18762.921,0.051706,28837.431,0.079468,45279.081,0.124777,89948.630,0.247874
0.230,204.397,0.000563,15844.842,0.043664,18104.677,0.049892,28034.693,0.077256,43249.556,0.119184,87056.076,0.239903
0.240,207.120,0.000571,15299.716,0.042162,17304.843,0.047688,27220.846,0.075013,42938.843,0.118328,84159.906,0.231922
0.250,208.519,0.000575,17265.514,0.047579,19370.583,0.053380,29229.606,0.080549,43597.920,0.120144,83025.008,0.228795
0.260,210.934,0.000581,16988.106,0.046815,18857.132,0.051965,29044.352,0.080038,44409.647,0.122381,80131.796,0.220822
0.270,210.996,0.000581,14851.800,0.040928,16874.518,0.046502,26739.778,0.073688,40637.180,0.111985,75549.895,0.208195
0.280,213.730,0.000589,15410.377,0.042467,17509.957,0.048253,28061.062,0.077329,42501.671,0.117123,76276.548,0.210198
0.290,214.431,0.000591,14997.987,0.041330,16950.493,0.046711,26151.661,0.072067,38726.811,0.106721,70484.742,0.194237
0.300,213.712,0.000589,15458.761,0.042600,17560.496,0.048392,26638.923,0.073410,39564.416,0.109029,70536.104,0.194379
0.310,212.256,0.000585,16512.022,0.045503,18539.464,0.051090,27748.410,0.076467,39750.274,0.109541,69723.432,0.192139
0.320,214.192,0.000590,13476.205,0.037137,15269.387,0.042078,23990.767,0.066112,35289.385,0.097248,66043.778,0.181999
0.330,212.914,0.000587,13887.289,0.038270,15760.272,0.043431,23500.515,0.064761,34305.262,0.094536,60431.886,0.166534
0.340,212.372,0.000585,12462.060,0.034342,14240.224,0.039242,22358.079,0.061613,33291.752,0.091743,60131.503,0.165706
0.350,211.511,0.000583,13195.919,0.036364,14927.583,0.041136,22834.408,0.062926,32784.876,0.090346,58962.873,0.162486
