0.000,50.790,0.000140,17266.176,0.047581,35992.320,0.099185,175108.224,0.482551,310175.232,0.854760,361926.528,0.997372
0.010,58.221,0.000160,14596.128,0.040223,29619.840,0.081624,148239.184,0.408507,281702.886,0.776298,358262.108,0.987274
0.020,65.546,0.000181,12014.243,0.033108,26237.088,0.072302,135141.874,0.372415,267796.314,0.737975,352774.762,0.972153
0.030,74.446,0.000205,10134.801,0.027929,20494.802,0.056478,113990.700,0.314128,243231.153,0.670280,345954.414,0.953358
0.040,81.401,0.000224,9355.697,0.025782,18751.670,0.051675,103824.027,0.286111,229547.069,0.632570,339172.686,0.934669
0.050,91.227,0.000251,8293.303,0.022854,16420.354,0.045250,89299.999,0.246087,209274.070,0.576703,330024.241,0.909458
0.060,97.339,0.000268,8020.756,0.022103,15879.136,0.043759,83006.716,0.228744,200182.600,0.551650,324071.047,0.893053
0.070,109.002,0.000300,7556.204,0.020823,14211.549,0.039163,71775.885,0.197795,179542.692,0.494772,310782.379,0.856433
0.080,114.884,0.000317,8776.255,0.024185,14886.510,0.041023,66334.408,0.182800,173215.973,0.477337,301900.439,0.831957
0.090,127.084,0.000350,7393.480,0.020374,12254.024,0.033769,56859.760,0.156690,155967.374,0.429804,286918.251,0.790670
0.100,135.580,0.000374,8721.693,0.024035,12813.533,0.035311,54233.551,0.149453,148061.230,0.408017,277394.007,0.764424
0.110,141.326,0.000389,10516.054,0.028979,15387.730,0.042404,53701.597,0.147987,143578.582,0.395664,266321.049,0.733909
0.120,149.219,0.000411,10895.402,0.030025,14876.563,0.040996,50323.374,0.138678,133602.211,0.368172,253391.086,0.698278
0.130,158.033,0.000435,10380.991,0.028607,14207.897,0.039153,43816.885,0.120748,119876.475,0.330347,240801.806,0.663585
0.140,164.418,0.000453,12314.273,0.033935,16776.685,0.046232,47304.150,0.130358,118846.804,0.327510,227805.797,0.627772
0.150,172.134,0.000474,11720.133,0.032298,16271.483,0.044840,46783.747,0.128923,116732.353,0.321683,213806.737,0.589194
0.160,177.717,0.000490,13707.677,0.037775,17858.291,0.049213,46917.792,0.129293,110772.888,0.305260,203455.031,0.560668
0.170,181.678,0.000501,14072.955,0.038781,18135.985,0.049978,44950.875,0.123873,103750.386,0.285908,193383.895,0.532914
0.180,188.561,0.000520,12259.957,0.033785,15970.171,0.044010,40496.277,0.111597,92772.137,0.255655,176628.457,0.486741
0.190,194.661,0.000536,14040.244,0.038691,18102.571,0.049886,43463.008,0.119772,92340.490,0.254466,169414.667,0.466861
0.200,195.434,0.000539,15063.776,0.041512,19266.326,0.053093,43613.470,0.120187,94429.738,0.260223,163706.247,0.451131
0.210,199.367,0.000549,14186.643,0.039095,17963.806,0.049503,41315.607,0.113855,84374.880,0.232515,144982.246,0.399532
0.220,201.192,0.000554,15771.616,0.043462,19915.161,0.054881,43222.679,0.119110,82569.603,0.227540,141714.501,0.390527
0.230,205.429,0.000566,17143.409,0.047243,21556.023,0.059403,43933.601,0.121069,79099.835,0.217978,126153.104,0.347644
0.240,208.388,0.000574,16754.634,0.046171,20562.669,0.056665,42641.734,0.117509,76141.944,0.209827,121069.415,0.333635
0.250,208.836,0.000575,17655.021,0.048653,21909.468,0.060377,43318.305,0.119374,73925.258,0.203718,110659.159,0.304947
0.260,210.347,0.000580,16035.871,0.044191,20295.501,0.055929,39589.300,0.109097,66207.662,0.182451,99316.894,0.273691
0.270,212.175,0.000585,14575.121,0.040165,18689.230,0.051503,38799.852,0.106922,64025.738,0.176438,92334.596,0.254449
0.280,214.232,0.000590,15664.375,0.043167,19774.536,0.054493,39639.004,0.109234,63099.943,0.173887,88521.852,0.243942
0.290,214.313,0.000591,14549.407,0.040094,18446.942,0.050835,36656.185,0.101015,57434.106,0.158273,80302.187,0.221291
0.300,216.233,0.000596,14422.681,0.039745,18219.807,0.050209,34379.035,0.094739,51763.943,0.142648,73775.706,0.203306
0.310,214.256,0.000590,14797.672,0.040778,18499.687,0.050980,34765.756,0.095805,51032.658,0.140632,68143.159,0.187784
0.320,213.961,0.000590,14960.095,0.041226,18679.837,0.051477,34914.930,0.096216,50134.392,0.138157,65303.313,0.179958
0.330,211.614,0.000583,14087.333,0.038821,17653.585,0.048649,32837.647,0.090492,46553.823,0.128290,59230.890,0.163224
0.340,210.009,0.000579,13888.756,0.038274,17605.046,0.048515,32620.188,0.089892,45584.198,0.125618,59417.424,0.163738
0.350,210.195,0.000579,13065.570,0.036005,16632.217,0.045834,30933.049,0.085243,43513.849,0.119913,55944.091,0.154167
0.360,208.450,0.000574,12591.432,0.034699,16009.210,0.044117,28973.502,0.079843,39869.228,0.109869,49809.333,0.137261
0.370,208.261,0.000574,12857.635,0.035432,16247.415,0.044774,29213.287,0.080504,39690.411,0.109376,49576.812,0.136620
0.380,206.214,0.000568,12492.307,0.034425,15555.557,0.042867,27729.755,0.076416,36940.853,0.101799,46539.643,0.128251
0.390,205.648,0.000567,13484.370,0.037159,17064.853,0.047026,30073.062,0.082873,39589.757,0.109099,49154.010,0.135455
0.400,199.560,0.000550,11428.268,0.031493,14539.369,0.040067,26658.132,0.073463,34772.746,0.095824,44166.310,0.121711
0.410,199.215,0.000549,11843.956,0.032639,14804.019,0.040796,26510.074,0.073055,34933.253,0.096267,44233.620,0.121896
0.420,197.876,0.000545,10489.659,0.028907,13577.093,0.037415,24104.541,0.066426,31106.543,0.085721,39918.268,0.110004
0.430,193.526,0.000533,10143.035,0.027951,12929.948,0.035631,23796.927,0.065578,31083.704,0.085658,40361.399,0.111225
