0.000,139.933,0.000039,51093.504,0.014080,164059.344,0.045210,1604114.928,0.442051,3206239.200,0.883554,3627196.848,0.999558
0.010,168.360,0.000046,44028.576,0.012133,146916.288,0.040486,1475827.572,0.406699,3097352.916,0.853547,3616461.236,0.996600
0.020,198.936,0.000055,37881.140,0.010439,119507.522,0.032933,1257964.603,0.346661,2894122.307,0.797543,3589093.391,0.989058
0.030,232.556,0.000064,32770.575,0.009031,105025.063,0.028942,1109284.376,0.305689,2734305.616,0.753501,3552733.156,0.979038
0.040,269.489,0.000074,27520.247,0.007584,90436.054,0.024922,1037581.704,0.285930,2619949.853,0.721988,3511838.715,0.967769
0.050,299.189,0.000082,24351.449,0.006711,82104.155,0.022626,917597.442,0.252865,2458716.292,0.677556,3457346.954,0.952752
0.060,340.313,0.000094,20462.617,0.005639,70571.020,0.019447,821567.190,0.226402,2294524.592,0.632309,3385919.179,0.933069
0.070,373.154,0.000103,17438.437,0.004806,57520.803,0.015851,734926.310,0.202526,2188940.403,0.603213,3306156.015,0.911088
0.080,410.986,0.000113,14554.841,0.004011,50766.952,0.013990,650905.323,0.179372,2007390.736,0.553183,3222800.978,0.888118
0.090,437.754,0.000121,12532.910,0.003454,40079.446,0.011045,552541.815,0.152266,1869041.259,0.515058,3130062.282,0.862561
0.100,467.983,0.000129,10820.916,0.002982,37025.493,0.010203,501117.148,0.138094,1725990.480,0.475637,3007301.250,0.828732
0.110,489.608,0.000135,9250.044,0.002549,31484.176,0.008676,442651.950,0.121983,1609349.417,0.443494,2930076.636,0.807451
0.120,517.346,0.000143,7819.799,0.002155,28606.039,0.007883,380083.474,0.104741,1479487.516,0.407707,2797967.360,0.771045
0.130,532.150,0.000147,8548.934,0.002356,24406.726,0.006726,346944.155,0.095609,1383446.599,0.381241,2728865.750,0.752002
0.140,564.790,0.000156,5641.548,0.001555,19189.224,0.005288,305749.288,0.084256,1267247.406,0.349219,2552703.377,0.703457
0.150,573.448,0.000158,5328.791,0.001468,17977.081,0.004954,283762.579,0.078197,1213672.293,0.334456,2502756.744,0.689693
0.160,594.050,0.000164,5009.224,0.001380,16257.471,0.004480,241011.193,0.066416,1090120.477,0.300408,2356985.853,0.649522
0.170,604.634,0.000167,3824.609,0.001054,13788.106,0.003800,223358.646,0.061552,1063516.770,0.293077,2273728.675,0.626579
0.180,628.933,0.000173,3643.050,0.001004,11749.343,0.003238,177189.752,0.048829,908065.260,0.250238,2091663.696,0.576406
0.190,632.147,0.000174,5862.088,0.001615,13925.545,0.003838,182953.201,0.050417,914248.206,0.251942,2063785.132,0.568724
0.200,652.366,0.000180,2704.268,0.000745,8088.412,0.002229,138540.472,0.038178,775894.752,0.213816,1856806.534,0.511686
0.210,657.193,0.000181,3316.555,0.000914,8580.307,0.002365,141514.548,0.038998,768385.037,0.211746,1777815.009,0.489918
0.220,668.830,0.000184,2395.982,0.000660,6095.031,0.001680,108794.182,0.029981,645259.292,0.177816,1646634.362,0.453768
0.230,674.401,0.000186,4527.055,0.001248,8760.347,0.002414,106643.673,0.029388,629751.873,0.173543,1561406.266,0.430282
0.240,678.762,0.000187,4280.525,0.001180,8154.862,0.002247,101664.530,0.028016,572969.695,0.157895,1445279.653,0.398280
0.250,683.617,0.000188,4746.572,0.001308,8692.586,0.002395,87108.972,0.024005,504958.932,0.139153,1331258.455,0.366859
0.260,687.137,0.000189,7322.180,0.002018,11917.217,0.003284,85189.913,0.023476,475348.082,0.130993,1245013.127,0.343092
0.270,687.625,0.000189,5801.740,0.001599,10089.336,0.002780,73008.202,0.020119,412478.931,0.113668,1107323.131,0.305149
0.280,690.215,0.000190,4993.313,0.001376,8706.254,0.002399,60639.662,0.016711,373255.807,0.102859,1072782.046,0.295630
