0.000,97.609,0.000027,16356.864,0.004508,45254.016,0.012471,372891.072,0.102759,1192355.040,0.328581,2796020.160,0.770508
0.010,115.759,0.000032,23129.880,0.006374,47040.984,0.012963,306517.120,0.084468,998618.816,0.275193,2521117.220,0.694752
0.020,135.495,0.000037,24789.425,0.006831,45063.271,0.012418,263022.968,0.072482,860112.100,0.237024,2299366.764,0.633644
0.030,160.070,0.000044,44863.572,0.012363,63407.120,0.017473,253390.900,0.069828,752891.340,0.207477,2066006.011,0.569336
0.040,181.064,0.000050,39308.508,0.010832,55202.149,0.015212,214924.961,0.059228,656229.415,0.180839,1882336.718,0.518722
0.050,200.413,0.000055,46364.515,0.012777,61831.244,0.017039,205291.155,0.056573,602167.504,0.165941,1754714.025,0.483552
0.060,227.610,0.000063,42573.796,0.011732,56036.605,0.015442,176376.444,0.048605,490028.089,0.135039,1514993.791,0.417492
0.070,255.636,0.000070,38738.367,0.010675,49232.723,0.013567,148207.683,0.040842,433266.535,0.119397,1362180.346,0.375380
0.080,280.711,0.000077,46056.557,0.012692,57113.103,0.015739,146382.261,0.040339,391697.645,0.107941,1248641.123,0.344092
0.090,302.803,0.000083,44243.582,0.012192,54590.719,0.015044,132507.577,0.036516,338761.590,0.093354,1127457.585,0.310697
0.100,321.361,0.000089,66956.751,0.018451,77663.493,0.021402,156616.058,0.043159,351107.518,0.096756,1054754.112,0.290662
0.110,341.754,0.000094,67983.671,0.018734,77565.974,0.021375,145171.646,0.040005,320645.438,0.088361,979816.671,0.270011
0.120,358.369,0.000099,60271.756,0.016609,68670.217,0.018924,130685.912,0.036014,286840.804,0.079046,904915.507,0.249370
0.130,382.147,0.000105,77738.623,0.021423,87597.559,0.024140,157202.261,0.043321,307803.087,0.084822,863064.759,0.237838
0.140,400.170,0.000110,79417.368,0.021885,88935.177,0.024508,150104.154,0.041365,282513.161,0.077853,810688.651,0.223404
0.150,420.272,0.000116,88340.050,0.024344,99952.578,0.027544,161140.660,0.044406,288369.975,0.079467,769779.924,0.212131
0.160,431.380,0.000119,81141.747,0.022360,92324.351,0.025442,152004.587,0.041888,272241.767,0.075023,737732.967,0.203299
0.170,449.544,0.000124,87191.768,0.024028,97498.701,0.026868,154000.721,0.042438,269481.202,0.074262,702806.879,0.193675
0.180,453.650,0.000125,82362.995,0.022697,93023.937,0.025635,151014.493,0.041616,262715.430,0.072397,683797.164,0.188436
0.190,465.561,0.000128,100980.189,0.027827,110989.301,0.030586,170211.709,0.046906,282160.324,0.077756,686590.819,0.189206
0.200,480.145,0.000132,81524.819,0.022466,93051.338,0.025642,149914.165,0.041312,253602.680,0.069886,632082.321,0.174185
0.210,483.153,0.000133,88515.236,0.024392,99008.730,0.027284,157218.860,0.043325,261918.605,0.072178,640556.946,0.176520
0.220,497.304,0.000137,80521.138,0.022189,91770.338,0.025289,148017.492,0.040790,243581.502,0.067125,587579.013,0.161921
0.230,505.606,0.000139,95286.183,0.026258,109008.752,0.030040,168428.191,0.046414,266771.425,0.073515,618182.191,0.170354
0.240,513.157,0.000141,88149.447,0.024292,100117.576,0.027590,151838.118,0.041843,249393.426,0.068726,575620.868,0.158626
0.250,514.072,0.000142,91832.385,0.025307,103033.153,0.028393,158692.011,0.043731,247701.772,0.068260,574736.994,0.158382
0.260,519.712,0.000143,85326.544,0.023514,95920.658,0.026433,147682.903,0.040697,233995.334,0.064483,540267.252,0.148883
0.270,522.231,0.000144,86869.625,0.023939,99360.143,0.027381,150721.600,0.041535,235276.330,0.064836,525880.284,0.144919
0.280,525.863,0.000145,75548.076,0.020819,84987.415,0.023420,133157.937,0.036695,223625.683,0.061625,512299.156,0.141176
0.290,525.219,0.000145,75523.527,0.020812,85323.499,0.023513,134871.335,0.037167,217429.891,0.059918,498477.168,0.137367
0.300,523.024,0.000144,81725.022,0.022521,93596.463,0.025793,146391.649,0.040342,229558.516,0.063260,515737.660,0.142123
0.310,525.348,0.000145,68995.494,0.019013,78659.036,0.021676,126491.221,0.034858,204609.728,0.056385,476016.566,0.131177
0.320,521.223,0.000144,77439.453,0.021340,88555.265,0.024403,137982.714,0.038024,216191.123,0.059576,499869.524,0.137751
0.330,520.536,0.000143,75458.683,0.020794,84964.896,0.023414,133726.802,0.036852,212430.536,0.058540,476718.882,0.131371
0.340,519.641,0.000143,66332.860,0.018280,75061.991,0.020685,119829.333,0.033022,191902.139,0.052883,450627.700,0.124181
0.350,510.802,0.000141,68750.738,0.018946,78196.036,0.021549,118625.237,0.032690,192751.881,0.053117,449896.150,0.123979
0.360,507.660,0.000140,65275.982,0.017988,74298.620,0.020475,117197.872,0.032297,190911.394,0.052610,449245.371,0.123800
0.370,505.480,0.000139,56743.623,0.015637,65267.393,0.017986,104151.909,0.028701,170129.576,0.046883,421801.395,0.116237
0.380,503.605,0.000139,59109.709,0.016289,67079.835,0.018485,107597.542,0.029651,172884.210,0.047642,421263.008,0.116089
0.390,487.861,0.000134,72099.019,0.019869,81141.387,0.022360,123709.072,0.034091,192800.891,0.053131,448859.999,0.123694
0.400,488.045,0.000134,55690.980,0.015347,63960.779,0.017626,104355.152,0.028757,169908.988,0.046822,420406.372,0.115853
0.410,468.091,0.000129,55840.211,0.015388,63756.035,0.017569,99770.015,0.027494,162923.404,0.044897,417838.406,0.115145
0.420,465.980,0.000128,54803.030,0.015102,63338.782,0.017454,100259.256,0.027629,162118.826,0.044676,411989.173,0.113533
0.430,462.153,0.000127,47953.772,0.013215,54568.989,0.015038,90469.546,0.024931,148701.880,0.040978,378932.613,0.104424
0.440,450.049,0.000124,51361.048,0.014154,59025.683,0.016266,93521.703,0.025772,154614.032,0.042607,404353.104,0.111429
0.450,436.508,0.000120,47328.762,0.013043,54154.997,0.014924,87731.286,0.024176,145164.518,0.040003,385951.590,0.106358
0.460,427.424,0.000118,46409.003,0.012789,53847.683,0.014839,87274.709,0.024051,145249.357,0.040027,386638.135,0.106547
0.470,422.595,0.000116,41488.837,0.011433,47982.848,0.013223,80514.873,0.022188,133918.736,0.036904,359694.317,0.099122
0.480,407.042,0.000112,45115.618,0.012433,51677.513,0.014241,81473.561,0.022452,135032.716,0.037211,376071.983,0.103635
0.490,396.710,0.000109,41270.100,0.011373,47419.851,0.013068,79591.282,0.021933,132927.596,0.036631,365189.614,0.100636
0.500,387.343,0.000107,39363.833,0.010848,47276.749,0.013028,78837.677,0.021726,132579.848,0.036535,372888.319,0.102758
0.510,375.467,0.000103,38883.620,0.010715,44898.884,0.012373,77191.637,0.021272,130179.557,0.035874,372704.887,0.102707
0.520,363.107,0.000100,41362.823,0.011398,48088.408,0.013252,76483.187,0.021077,129980.637,0.035819,376007.628,0.103618
0.530,340.860,0.000094,38772.364,0.010685,44661.092,0.012307,72917.876,0.020094,125070.472,0.034466,373321.833,0.102877
0.540,343.755,0.000095,39109.539,0.010778,46190.797,0.012729,74246.114,0.020460,123761.079,0.034105,380463.787,0.104846
0.550,320.855,0.000088,36004.324,0.009922,41941.856,0.011558,69472.968,0.019145,121316.085,0.033431,367356.974,0.101234
0.560,319.318,0.000088,31434.144,0.008662,37143.525,0.010236,64162.506,0.017681,108600.967,0.029928,342879.387,0.094488
0.570,296.067,0.000082,30380.568,0.008372,35727.827,0.009846,62776.671,0.017300,114289.001,0.031495,358424.639,0.098772
0.580,284.915,0.000079,33842.270,0.009326,38872.934,0.010712,66599.011,0.018353,116649.629,0.032146,363994.810,0.100307
0.590,276.877,0.000076,33216.860,0.009154,39041.439,0.010759,66072.522,0.018208,118072.552,0.032538,373506.386,0.102928
0.600,262.668,0.000072,29651.388,0.008171,34868.267,0.009609,61776.189,0.017024,110090.242,0.030338,360051.278,0.099220
0.610,247.158,0.000068,31408.968,0.008655,37566.305,0.010352,63119.186,0.017394,115684.568,0.031880,378888.801,0.104412
0.620,239.532,0.000066,31831.054,0.008772,37445.081,0.010319,63818.241,0.017587,113369.821,0.031242,373893.972,0.103035
0.630,227.778,0.000063,32416.896,0.008933,37686.023,0.010385,64406.023,0.017749,121085.500,0.033368,400841.841,0.110461
0.640,213.952,0.000059,29727.240,0.008192,35658.589,0.009827,59834.077,0.016489,116592.995,0.032130,392018.895,0.108030
0.650,203.206,0.000056,28667.923,0.007900,34530.792,0.009516,61450.088,0.016934,114139.830,0.031454,385524.630,0.106240
0.660,189.568,0.000052,30734.290,0.008470,36513.491,0.010062,61661.436,0.016992,116689.843,0.032157,410901.789,0.113234
0.670,183.451,0.000051,29803.411,0.008213,35967.284,0.009912,63596.953,0.017526,120593.732,0.033232,420382.198,0.115846
0.680,164.820,0.000045,30771.606,0.008480,36154.660,0.009963,64114.352,0.017668,120627.822,0.033242,427814.576,0.117894
0.690,161.185,0.000044,28189.841,0.007768,33981.282,0.009364,59608.298,0.016426,111485.010,0.030722,409986.785,0.112981
0.700,142.278,0.000039,29989.674,0.008264,36311.648,0.010007,65189.398,0.017964,125774.308,0.034660,446434.602,0.123025
0.710,136.200,0.000038,31955.453,0.008806,36902.637,0.010169,67740.864,0.018668,131637.648,0.036276,463937.923,0.127849
0.720,125.113,0.000034,28778.359,0.007931,34378.413,0.009474,61599.100,0.016975,127147.090,0.035038,468712.096,0.129164
0.730,117.125,0.000032,32323.686,0.008908,37761.928,0.010406,67043.379,0.018475,139324.092,0.038394,499393.812,0.137620
0.740,106.333,0.000029,35672.913,0.009830,41575.324,0.011457,75475.271,0.020799,148154.348,0.040827,524712.165,0.144597
