0.000,11.237,0.000279,1498.752,0.037171,4088.448,0.101400,22705.920,0.563143,37300.608,0.925114,40314.240,0.999857
0.010,17.856,0.000443,2429.376,0.060252,4996.128,0.123912,21267.264,0.527462,33363.840,0.827476,35954.208,0.891721
0.020,23.892,0.000593,3128.457,0.077591,5385.946,0.133580,19144.032,0.474802,29624.640,0.734738,31848.120,0.789884
0.030,29.995,0.000744,2847.476,0.070622,4708.479,0.116778,16944.720,0.420256,26282.496,0.651848,28225.514,0.700038
0.040,34.471,0.000855,3230.448,0.080120,5166.943,0.128148,15769.518,0.391109,23593.312,0.585152,25332.960,0.628298
0.050,39.304,0.000975,3311.759,0.082137,4889.909,0.121278,14281.356,0.354200,20722.086,0.513941,22311.748,0.553367
0.060,43.338,0.001075,3916.164,0.097127,5385.225,0.133562,12945.640,0.321072,18251.600,0.452669,19528.390,0.484335
0.070,47.420,0.001176,3871.015,0.096007,5152.413,0.127788,11951.801,0.296424,16529.051,0.409947,17605.370,0.436641
0.080,49.306,0.001223,3770.669,0.093519,4982.401,0.123571,11385.483,0.282378,15592.131,0.386710,16642.713,0.412766
0.090,54.760,0.001358,3796.398,0.094157,4910.443,0.121787,9929.208,0.246260,13117.781,0.325342,14015.325,0.347602
0.100,57.663,0.001430,3746.693,0.092924,4747.874,0.117755,9409.822,0.233379,12225.615,0.303215,13137.302,0.325826
0.110,60.139,0.001492,3795.837,0.094143,4635.675,0.114972,8542.213,0.211860,11099.408,0.275283,11882.675,0.294709
0.120,61.536,0.001526,3840.413,0.095248,4712.205,0.116870,8337.078,0.206773,10776.794,0.267282,11588.207,0.287406
0.130,64.880,0.001609,3683.823,0.091365,4485.041,0.111236,7923.595,0.196518,10124.407,0.251101,10943.680,0.271421
0.140,66.091,0.001639,3784.585,0.093864,4528.562,0.112316,7698.525,0.190936,9730.927,0.241342,10493.522,0.260256
0.150,69.234,0.001717,3792.888,0.094070,4514.056,0.111956,7339.946,0.182042,9223.173,0.228749,10083.811,0.250095
0.160,69.608,0.001726,3681.150,0.091298,4385.775,0.108774,7059.068,0.175076,8931.914,0.221526,9865.045,0.244669
0.170,70.887,0.001758,3948.309,0.097924,4657.258,0.115507,7330.940,0.181819,9040.032,0.224207,9903.810,0.245630
0.180,72.417,0.001796,3601.958,0.089334,4268.287,0.105860,7170.782,0.177847,9050.800,0.224474,9994.961,0.247891
0.190,73.060,0.001812,3909.122,0.096952,4569.717,0.113336,7182.412,0.178135,9028.452,0.223920,10095.755,0.250391
0.200,75.099,0.001863,3692.843,0.091588,4304.761,0.106765,6823.774,0.169240,8674.150,0.215133,9904.823,0.245655
0.210,76.414,0.001895,3858.165,0.095689,4521.396,0.112138,7097.369,0.176026,9074.660,0.225066,10236.504,0.253882
