0.000,52.904,0.000146,5745.216,0.015832,11016.960,0.030360,51261.216,0.141262,129954.960,0.358121,276232.608,0.761223
0.010,60.489,0.000167,9960.964,0.027450,14561.260,0.040127,48478.082,0.133593,116781.780,0.321819,252745.556,0.696499
0.020,69.070,0.000190,9228.581,0.025431,13528.596,0.037281,43678.540,0.120366,104836.115,0.288900,230575.575,0.635404
0.030,75.802,0.000209,10904.792,0.030051,14754.248,0.040659,42257.254,0.116450,97408.100,0.268431,213652.792,0.588770
0.040,85.787,0.000236,12296.157,0.033885,15386.894,0.042402,39857.598,0.109837,85526.665,0.235689,195866.783,0.539756
0.050,93.254,0.000257,14599.324,0.040232,17800.610,0.049054,38331.004,0.105630,78968.016,0.217615,179514.113,0.494693
0.060,99.953,0.000275,16108.327,0.044390,19265.670,0.053091,39112.784,0.107784,79067.204,0.217888,175221.568,0.482864
0.070,113.541,0.000313,16236.736,0.044744,19315.294,0.053228,36451.066,0.100449,68327.291,0.188292,150636.294,0.415113
0.080,119.933,0.000331,14083.724,0.038811,16837.750,0.046400,32403.757,0.089296,60869.742,0.167741,140384.250,0.386861
0.090,129.702,0.000357,17745.919,0.048903,20418.200,0.056267,34679.875,0.095568,60514.292,0.166761,133579.344,0.368109
0.100,135.322,0.000373,17181.022,0.047346,19606.102,0.054029,32781.692,0.090338,56877.802,0.156740,126377.361,0.348262
0.110,144.755,0.000399,17182.359,0.047350,19353.219,0.053332,31031.349,0.085514,53168.402,0.146518,115598.756,0.318559
0.120,150.798,0.000416,16492.957,0.045450,18737.796,0.051636,30102.087,0.082953,51662.076,0.142367,111264.691,0.306616
0.130,157.154,0.000433,15977.114,0.044029,17743.093,0.048895,28427.805,0.078339,48065.209,0.132455,103802.905,0.286053
0.140,164.464,0.000453,18463.777,0.050881,20360.825,0.056109,30540.306,0.084161,48419.530,0.133431,101931.479,0.280896
0.150,168.711,0.000465,19102.623,0.052642,21647.046,0.059653,31303.441,0.086264,47881.776,0.131949,97663.377,0.269134
0.160,174.052,0.000480,18998.686,0.052355,20891.523,0.057571,31085.190,0.085662,47219.943,0.130126,95639.096,0.263556
0.170,180.178,0.000497,18066.941,0.049788,20247.113,0.055796,29290.100,0.080716,45825.491,0.126283,92757.247,0.255614
0.180,181.462,0.000500,21146.861,0.058275,23342.123,0.064325,32697.996,0.090107,48450.055,0.133515,94493.050,0.260398
0.190,187.233,0.000516,18078.647,0.049820,20012.963,0.055150,29657.943,0.081729,44842.019,0.123573,88472.324,0.243806
0.200,189.990,0.000524,21499.007,0.059246,23535.682,0.064858,32833.523,0.090480,47384.587,0.130579,89682.871,0.247142
0.210,195.037,0.000537,19425.287,0.053531,21522.654,0.059311,30712.831,0.084636,44502.029,0.122636,85381.994,0.235290
0.220,198.316,0.000547,18621.230,0.051315,20246.204,0.055793,28661.133,0.078982,42357.476,0.116726,82583.259,0.227577
0.230,198.236,0.000546,21267.506,0.058608,23536.250,0.064860,32459.641,0.089450,46776.639,0.128904,87501.109,0.241130
0.240,202.140,0.000557,20011.882,0.055147,21946.760,0.060479,30328.682,0.083578,43666.127,0.120332,82818.940,0.228227
0.250,202.913,0.000559,21922.413,0.060412,23869.247,0.065777,33003.673,0.090949,47363.827,0.130522,85447.664,0.235471
0.260,205.012,0.000565,20597.660,0.056762,22292.813,0.061433,30658.472,0.084487,42948.910,0.118356,81309.704,0.224068
