0.000,18.699,0.000464,1389.504,0.034462,2250.864,0.055825,7377.024,0.182962,16509.888,0.409471,31644.768,0.784840
0.010,23.614,0.000586,2304.096,0.057145,3013.404,0.074737,7513.702,0.186352,15708.160,0.389587,29775.696,0.738485
0.020,27.815,0.000690,2844.297,0.070543,3612.368,0.089592,7986.979,0.198090,15452.303,0.383242,27944.681,0.693072
0.030,31.893,0.000791,3820.262,0.094749,4487.550,0.111298,8269.575,0.205099,14579.459,0.361594,26421.616,0.655298
0.040,36.416,0.000903,4262.030,0.105705,4940.502,0.122532,8609.550,0.213531,14209.708,0.352423,24769.512,0.614323
0.050,39.993,0.000992,4599.631,0.114078,5219.718,0.129457,8446.046,0.209475,13479.692,0.334318,23435.555,0.581239
0.060,43.159,0.001070,4664.731,0.115693,5274.771,0.130823,8328.922,0.206570,13052.656,0.323727,22308.111,0.553277
0.070,46.038,0.001142,5525.779,0.137048,6091.741,0.151085,8926.001,0.221379,13134.879,0.325766,21353.077,0.529590
0.080,48.603,0.001205,5096.678,0.126406,5648.409,0.140090,8255.680,0.204754,12289.711,0.304804,20406.122,0.506104
0.090,50.788,0.001260,4885.256,0.121162,5358.981,0.132911,7857.974,0.194890,11707.108,0.290355,19449.497,0.482378
0.100,54.974,0.001363,5064.333,0.125604,5590.875,0.138663,7842.066,0.194496,11178.259,0.277239,18076.426,0.448324
0.110,56.969,0.001413,4958.092,0.122969,5424.862,0.134545,7502.973,0.186086,10639.703,0.263882,17476.320,0.433440
0.120,60.023,0.001489,4509.182,0.111835,4953.598,0.122857,6959.150,0.172598,10063.786,0.249598,16464.234,0.408339
0.130,62.571,0.001552,4923.555,0.122112,5308.253,0.131653,6998.719,0.173579,9598.087,0.238048,15537.330,0.385350
0.140,64.083,0.001589,5062.103,0.125548,5462.406,0.135476,7209.000,0.178795,9660.718,0.239601,15393.822,0.381791
0.150,66.626,0.001652,4365.470,0.108271,4703.483,0.116654,6447.773,0.159915,8820.587,0.218765,14131.553,0.350485
0.160,67.227,0.001667,5013.481,0.124342,5368.107,0.133138,6892.927,0.170956,9081.488,0.225235,14164.241,0.351296
0.170,68.070,0.001688,5078.302,0.125950,5413.059,0.134252,7039.529,0.174591,9327.952,0.231348,14570.961,0.361383
0.180,70.000,0.001736,4794.390,0.118908,5178.843,0.128444,6705.097,0.166297,8778.213,0.217714,13847.655,0.343444
0.190,70.032,0.001737,4998.051,0.123960,5340.896,0.132463,6827.924,0.169343,8964.952,0.222345,14030.883,0.347988
0.200,72.577,0.001800,4914.581,0.121889,5312.787,0.131766,6786.336,0.168312,8648.613,0.214499,13420.374,0.332847
0.210,72.945,0.001809,5217.557,0.129404,5532.520,0.137215,6962.253,0.172675,8865.168,0.219870,13519.375,0.335302
0.220,73.473,0.001822,4919.231,0.122005,5290.586,0.131215,6711.582,0.166458,8740.711,0.216784,13330.320,0.330613
0.230,74.955,0.001859,4652.941,0.115400,4923.957,0.122122,6219.460,0.154252,7995.979,0.198313,12477.047,0.309451
0.240,73.773,0.001830,4971.307,0.123296,5257.552,0.130396,6625.307,0.164318,8549.074,0.212031,13181.207,0.326915
0.250,75.556,0.001874,4702.548,0.116631,5010.818,0.124276,6372.273,0.158042,8319.491,0.206337,13190.922,0.327156
0.260,77.088,0.001912,4367.953,0.108332,4671.479,0.115860,5865.684,0.145478,7592.791,0.188313,11881.255,0.294674
0.270,76.931,0.001908,4331.317,0.107424,4685.019,0.116196,6019.575,0.149295,7876.772,0.195356,12300.506,0.305072
0.280,76.437,0.001896,4274.586,0.106017,4559.407,0.113081,5905.255,0.146460,7626.168,0.189141,12059.179,0.299087
0.290,77.369,0.001919,3979.249,0.098692,4289.414,0.106384,5475.395,0.135798,7120.317,0.176595,11376.628,0.282158
0.300,76.632,0.001901,4195.984,0.104067,4548.669,0.112814,5786.968,0.143526,7445.066,0.184649,11863.702,0.294239
0.310,77.009,0.001910,3973.925,0.098560,4320.180,0.107147,5560.482,0.137909,7340.860,0.182065,11787.471,0.292348
