0.000,12.122,0.000301,1457.280,0.036143,2634.336,0.065336,10724.304,0.265980,23160.912,0.574427,37545.696,0.931193
0.010,18.740,0.000465,2190.192,0.054320,3306.336,0.082002,10486.512,0.260082,21375.132,0.530137,34170.676,0.847487
0.020,24.022,0.000596,2908.624,0.072139,3930.184,0.097475,10485.284,0.260052,20369.368,0.505193,31570.324,0.782994
0.030,30.271,0.000751,3434.923,0.085192,4332.552,0.107454,9761.256,0.242095,18070.038,0.448166,28211.782,0.699697
0.040,34.062,0.000845,3713.060,0.092090,4618.730,0.114552,9716.516,0.240985,16950.390,0.420397,26044.228,0.645938
0.050,39.429,0.000978,3849.655,0.095478,4618.939,0.114557,8908.110,0.220935,15117.993,0.374950,23505.178,0.582966
0.060,43.553,0.001080,4026.865,0.099873,4812.491,0.119357,8853.223,0.219574,14495.873,0.359521,21610.909,0.535985
0.070,47.890,0.001188,4022.679,0.099769,4658.361,0.115535,8285.169,0.205485,13237.593,0.328313,19567.884,0.485315
0.080,51.111,0.001268,4036.381,0.100109,4640.037,0.115080,7842.307,0.194502,12032.705,0.298430,18098.639,0.448875
0.090,55.324,0.001372,3963.608,0.098304,4534.545,0.112464,7366.040,0.182689,11037.030,0.273736,16252.224,0.403081
0.100,55.985,0.001389,4007.154,0.099384,4548.390,0.112807,7293.888,0.180900,10728.307,0.266079,16005.444,0.396960
0.110,59.313,0.001471,4322.927,0.107215,4815.675,0.119436,7218.711,0.179035,10350.898,0.256719,15268.316,0.378678
0.120,62.236,0.001544,3997.351,0.099141,4415.250,0.109505,6388.924,0.158455,8954.849,0.222094,13516.034,0.335219
0.130,64.562,0.001601,3950.258,0.097973,4364.861,0.108255,6292.617,0.156067,8928.287,0.221436,13346.007,0.331002
0.140,66.203,0.001642,4205.132,0.104294,4628.475,0.114794,6429.863,0.159471,8638.578,0.214250,12694.307,0.314839
0.150,68.111,0.001689,3911.886,0.097021,4290.584,0.106413,5888.121,0.146035,8034.125,0.199259,12003.955,0.297717
0.160,69.246,0.001717,3982.022,0.098760,4349.732,0.107880,6005.021,0.148934,8098.993,0.200868,12075.800,0.299499
0.170,69.799,0.001731,4364.373,0.108243,4790.991,0.118824,6504.412,0.161320,8566.572,0.212465,12347.779,0.306245
0.180,72.247,0.001792,3830.876,0.095012,4205.707,0.104308,5823.328,0.144428,7894.056,0.195785,11556.161,0.286611
0.190,73.618,0.001826,4125.049,0.102308,4482.330,0.111169,5968.625,0.148031,7913.457,0.196266,11653.684,0.289030
0.200,74.357,0.001844,4127.530,0.102369,4512.274,0.111912,5968.847,0.148037,7852.110,0.194745,11365.724,0.281888
0.210,74.651,0.001851,4270.308,0.105910,4629.771,0.114826,6324.612,0.156860,8201.812,0.203418,11883.513,0.294730
0.220,76.586,0.001899,3850.977,0.095510,4214.432,0.104525,5725.184,0.141994,7533.887,0.186852,11167.523,0.276972
0.230,77.056,0.001911,4048.377,0.100406,4378.300,0.108589,5959.601,0.147808,7793.755,0.193297,11074.825,0.274673
0.240,77.215,0.001915,3907.625,0.096915,4297.276,0.106579,5849.143,0.145068,7760.509,0.192473,11175.552,0.277171
0.250,79.214,0.001965,3708.829,0.091985,4058.505,0.100657,5525.751,0.137047,7303.002,0.181126,10632.272,0.263697
0.260,79.084,0.001961,4023.794,0.099796,4354.776,0.108005,5773.789,0.143199,7529.287,0.186738,10976.222,0.272228
0.270,79.624,0.001975,3672.687,0.091088,3988.277,0.098916,5311.330,0.131729,7105.174,0.176220,10705.207,0.265506
0.280,79.779,0.001979,3772.888,0.093574,4127.743,0.102375,5531.295,0.137185,7192.265,0.178380,10625.192,0.263522
0.290,80.560,0.001998,3572.099,0.088594,3873.432,0.096067,5203.385,0.129052,6980.771,0.173134,10402.389,0.257996
0.300,80.383,0.001994,3401.088,0.084352,3717.047,0.092189,5082.789,0.126061,6668.271,0.165384,9906.701,0.245702
0.310,79.784,0.001979,3598.450,0.089247,3917.202,0.097153,5279.622,0.130943,6824.047,0.169247,10089.199,0.250228
0.320,80.508,0.001997,3458.045,0.085765,3765.770,0.093397,5127.283,0.127165,6802.603,0.168715,10319.392,0.255937
0.330,79.409,0.001969,3558.533,0.088257,3905.596,0.096865,5183.930,0.128570,6794.686,0.168519,9963.002,0.247098
0.340,79.760,0.001978,3452.851,0.085636,3779.192,0.093730,5186.666,0.128638,6869.432,0.170373,10014.237,0.248369
0.350,79.178,0.001964,3411.621,0.084614,3732.111,0.092562,5006.797,0.124177,6490.370,0.160971,9564.283,0.237209
0.360,78.257,0.001941,3486.630,0.086474,3762.954,0.093327,5028.957,0.124726,6450.506,0.159983,9755.056,0.241941
0.370,77.967,0.001934,3292.683,0.081664,3629.601,0.090020,4869.674,0.120776,6243.151,0.154840,9354.738,0.232012
0.380,77.312,0.001917,3215.036,0.079738,3523.314,0.087384,4793.401,0.118884,6223.496,0.154353,9371.116,0.232419
0.390,77.346,0.001918,3193.545,0.079205,3519.163,0.087281,4689.904,0.116317,6051.761,0.150093,9171.609,0.227470
0.400,77.057,0.001911,3105.812,0.077029,3376.348,0.083739,4605.745,0.114230,5959.369,0.147802,9004.313,0.223321
0.410,76.189,0.001890,3046.436,0.075556,3362.520,0.083396,4562.325,0.113153,5902.438,0.146390,9034.023,0.224058
0.420,76.007,0.001885,2962.291,0.073470,3256.320,0.080762,4436.347,0.110028,5728.972,0.142088,8966.702,0.222388
0.430,75.078,0.001862,2713.436,0.067298,2999.932,0.074403,4237.139,0.105088,5562.035,0.137947,8576.826,0.212719
0.440,73.973,0.001835,2748.089,0.068157,3046.443,0.075557,4186.790,0.103839,5419.935,0.134423,8470.942,0.210093
0.450,73.692,0.001828,2565.529,0.063629,2850.074,0.070686,3888.905,0.096451,5041.822,0.125045,8049.470,0.199640
0.460,72.846,0.001807,2583.213,0.064068,2841.185,0.070466,3920.735,0.097240,5074.046,0.125844,8257.630,0.204802
0.470,70.853,0.001757,2535.775,0.062891,2810.989,0.069717,3895.670,0.096619,5079.661,0.125984,8145.751,0.202028
0.480,70.593,0.001751,2595.911,0.064383,2867.708,0.071124,3956.917,0.098138,5089.808,0.126235,8288.383,0.205565
0.490,68.987,0.001711,2524.179,0.062604,2779.088,0.068926,3857.844,0.095681,5047.108,0.125176,8482.402,0.210377
0.500,69.214,0.001717,2400.173,0.059528,2629.083,0.065205,3608.749,0.089503,4724.866,0.117184,8132.579,0.201701
0.510,66.881,0.001659,2459.277,0.060994,2695.733,0.066858,3634.353,0.090138,4672.822,0.115893,8023.218,0.198989
0.520,65.774,0.001631,2298.616,0.057009,2532.178,0.062802,3501.632,0.086846,4571.027,0.113369,8139.694,0.201877
0.530,64.198,0.001592,2200.618,0.054579,2447.466,0.060701,3347.648,0.083027,4416.859,0.109545,7935.386,0.196810
0.540,61.914,0.001536,2267.820,0.056246,2526.721,0.062667,3446.181,0.085471,4519.656,0.112095,8222.960,0.203942
0.550,61.250,0.001519,2028.451,0.050309,2242.596,0.055620,3155.792,0.078269,4115.817,0.102079,7674.373,0.190337
0.560,60.616,0.001503,2156.673,0.053489,2395.725,0.059418,3361.823,0.083379,4381.813,0.108676,8107.695,0.201084
0.570,58.108,0.001441,2101.528,0.052121,2336.091,0.057939,3275.911,0.081248,4306.438,0.106806,8165.910,0.202528
0.580,57.508,0.001426,2101.741,0.052127,2340.010,0.058036,3226.433,0.080021,4205.620,0.104306,8120.888,0.201411
0.590,55.169,0.001368,1943.410,0.048200,2184.780,0.054186,3133.940,0.077727,4135.892,0.102577,8229.252,0.204099
0.600,52.660,0.001306,2079.576,0.051577,2301.414,0.057079,3166.904,0.078544,4201.404,0.104201,8438.869,0.209297
0.610,51.364,0.001274,2072.687,0.051406,2320.532,0.057553,3169.033,0.078597,4165.390,0.103308,8683.031,0.215353
0.620,48.681,0.001207,1988.664,0.049322,2189.024,0.054291,3106.090,0.077036,4004.048,0.099307,8620.611,0.213805
0.630,48.781,0.001210,1879.389,0.046612,2090.569,0.051849,2981.238,0.073939,3903.612,0.096816,8474.940,0.210192
0.640,46.015,0.001141,1946.590,0.048279,2187.209,0.054246,3064.136,0.075995,3978.450,0.098672,8927.556,0.221418
0.650,44.067,0.001093,1962.053,0.048662,2174.754,0.053937,3112.812,0.077203,4059.779,0.100689,9108.633,0.225909
0.660,42.718,0.001059,1921.226,0.047649,2149.008,0.053299,3072.766,0.076209,4049.207,0.100427,9207.435,0.228359
0.670,40.630,0.001008,1989.115,0.049333,2216.472,0.054972,3155.397,0.078259,4028.371,0.099910,9624.053,0.238692
0.680,37.840,0.000938,2032.048,0.050398,2251.171,0.055833,3080.746,0.076407,3985.424,0.098845,9903.196,0.245615
0.690,36.068,0.000895,1987.645,0.049297,2207.360,0.054746,3097.431,0.076821,3972.389,0.098522,9958.906,0.246997
0.700,34.896,0.000865,2006.185,0.049757,2252.970,0.055877,3144.540,0.077990,4019.315,0.099685,10207.626,0.253165
0.710,34.164,0.000847,1891.208,0.046905,2101.613,0.052123,3014.720,0.074770,3923.162,0.097301,10039.173,0.248987
0.720,31.227,0.000774,2049.396,0.050828,2286.927,0.056719,3207.613,0.079554,4217.314,0.104596,10977.682,0.272264
0.730,30.046,0.000745,2217.990,0.055010,2506.499,0.062165,3438.165,0.085272,4361.453,0.108171,10894.025,0.270189
0.740,27.418,0.000680,2333.471,0.057874,2579.356,0.063972,3659.181,0.090753,4709.942,0.116814,12073.516,0.299442
0.750,25.955,0.000644,2237.443,0.055492,2509.475,0.062239,3499.122,0.086784,4534.585,0.112465,12137.368,0.301026
0.760,24.187,0.000600,2192.766,0.054384,2441.303,0.060548,3344.251,0.082943,4294.539,0.106511,12185.123,0.302210
0.770,21.550,0.000534,2510.599,0.062267,2791.243,0.069227,3882.419,0.096290,4920.836,0.122045,13550.029,0.336062
0.780,20.554,0.000510,2281.914,0.056595,2548.553,0.063208,3490.373,0.086567,4530.012,0.112351,13168.014,0.326588
0.790,19.277,0.000478,2937.959,0.072866,3199.495,0.079353,4188.246,0.103875,5173.975,0.128323,14402.742,0.357211
0.800,17.695,0.000439,2813.787,0.069786,3131.224,0.077659,4104.058,0.101787,5267.976,0.130654,14908.092,0.369744
0.810,16.178,0.000401,3127.284,0.077562,3420.403,0.084831,4489.596,0.111349,5606.775,0.139057,15782.470,0.391430
0.820,14.500,0.000360,3242.580,0.080421,3562.355,0.088352,4546.342,0.112756,5799.292,0.143832,16542.470,0.410280
0.830,13.184,0.000327,3504.706,0.086922,3811.446,0.094530,4897.805,0.121473,6132.770,0.152102,17368.501,0.430766
0.840,12.081,0.000300,3950.812,0.097986,4259.692,0.105647,5348.129,0.132642,6594.906,0.163564,18442.094,0.457393
0.850,11.177,0.000277,4364.141,0.108238,4712.791,0.116885,5651.027,0.140154,7079.114,0.175573,19204.215,0.476295
0.860,10.523,0.000261,4200.206,0.104172,4456.303,0.110523,5588.614,0.138606,7113.024,0.176414,19812.285,0.491376
0.870,8.953,0.000222,4715.506,0.116952,5082.163,0.126046,6216.473,0.154178,7585.165,0.188124,21321.351,0.528803
0.880,7.981,0.000198,5713.273,0.141698,6042.116,0.149854,7235.001,0.179440,8890.604,0.220501,22668.218,0.562208
0.890,7.063,0.000175,6375.437,0.158121,6732.717,0.166982,7813.121,0.193778,9417.664,0.233573,24055.838,0.596623
0.900,6.350,0.000157,7629.888,0.189233,7923.868,0.196525,8886.601,0.220402,10963.497,0.271912,25187.622,0.624693
0.910,5.541,0.000137,7810.944,0.193724,8137.182,0.201815,9233.337,0.229001,11114.606,0.275660,26613.576,0.660059
0.920,4.738,0.000118,9641.126,0.239115,9906.785,0.245704,10803.245,0.267938,12905.124,0.320068,28514.632,0.707208
0.930,4.343,0.000108,11323.531,0.280842,11624.214,0.288299,12411.285,0.307820,14485.484,0.359263,29799.812,0.739083
0.940,3.560,0.000088,13088.270,0.324610,13326.867,0.330527,14072.965,0.349032,15934.488,0.395201,31843.804,0.789777
0.950,3.176,0.000079,14318.324,0.355117,14435.427,0.358022,15064.561,0.373625,17765.820,0.440621,33335.100,0.826763
0.960,2.422,0.000060,18690.367,0.463551,18878.930,0.468227,19325.065,0.479292,21335.976,0.529166,35771.304,0.887185
0.970,2.097,0.000052,21958.250,0.544599,22081.718,0.547662,22447.405,0.556731,24426.108,0.605806,36978.768,0.917132
0.980,1.606,0.000040,27458.358,0.681011,27468.098,0.681252,27694.657,0.686871,29193.936,0.724056,38964.384,0.966379
0.990,1.315,0.000033,32657.839,0.809966,32631.841,0.809321,32676.961,0.810441,33583.200,0.832917,39710.400,0.984881
1.000,1.000,0.000025,40360.360,1.001001,40320.001,1.000000,40320.001,1.000000,40320.000,1.000000,40320.000,1.000000
