0.000,148.187,0.000041,20316.096,0.005599,71050.608,0.019580,658600.416,0.181493,1962149.184,0.540716,3507650.784,0.966615
0.010,180.025,0.000050,16472.292,0.004539,61437.792,0.016931,568396.668,0.156635,1744407.648,0.480712,3349871.903,0.923135
0.020,209.743,0.000058,14450.745,0.003982,52511.011,0.014471,498116.421,0.137268,1576024.234,0.434310,3213315.479,0.885504
0.030,251.379,0.000069,10812.479,0.002980,41795.165,0.011518,407144.739,0.112198,1351862.210,0.372537,3001825.413,0.827223
0.040,287.620,0.000079,10319.116,0.002844,36004.277,0.009922,364359.056,0.100408,1232210.682,0.339564,2853650.148,0.786389
0.050,317.000,0.000087,8610.567,0.002373,31638.059,0.008719,325369.318,0.089663,1109198.331,0.305665,2732374.503,0.752969
0.060,356.281,0.000098,6912.279,0.001905,24888.832,0.006859,271575.628,0.074839,960717.028,0.264748,2533008.728,0.698029
0.070,384.229,0.000106,6890.684,0.001899,23062.921,0.006356,238374.854,0.065690,871970.043,0.240292,2410419.999,0.664247
0.080,420.214,0.000116,5712.419,0.001574,19523.223,0.005380,203145.322,0.055981,762219.883,0.210047,2226709.010,0.613621
0.090,453.608,0.000125,4432.433,0.001221,15887.454,0.004378,177130.774,0.048812,666716.060,0.183729,2052339.251,0.565570
0.100,471.225,0.000130,5012.637,0.001381,16577.489,0.004568,165135.958,0.045507,621950.748,0.171393,1993831.865,0.549447
0.110,497.875,0.000137,4537.162,0.001250,13678.201,0.003769,137844.011,0.037986,535546.999,0.147582,1834821.379,0.505628
0.120,522.941,0.000144,3529.323,0.000973,11400.613,0.003142,115421.984,0.031807,469194.280,0.129297,1686687.368,0.464806
0.130,549.508,0.000151,2731.865,0.000753,9501.683,0.002618,101115.620,0.027865,405562.088,0.111762,1532462.453,0.422306
0.140,569.320,0.000157,2556.230,0.000704,7829.412,0.002158,86810.007,0.023923,357903.949,0.098629,1398646.556,0.385429
0.150,590.262,0.000163,2221.778,0.000612,6912.885,0.001905,75616.155,0.020838,318520.080,0.087776,1301795.045,0.358740
0.160,602.536,0.000166,1497.833,0.000413,5176.985,0.001427,60789.315,0.016752,271946.158,0.074941,1210199.209,0.333498
0.170,620.673,0.000171,2316.582,0.000638,5736.926,0.001581,58519.661,0.016126,252488.168,0.069579,1113574.445,0.306871
0.180,634.811,0.000175,2684.485,0.000740,6078.878,0.001675,53054.117,0.014620,223154.936,0.061496,1004581.969,0.276836
0.190,641.137,0.000177,3396.504,0.000936,6095.545,0.001680,45143.077,0.012440,196987.192,0.054284,952269.408,0.262420
0.200,661.753,0.000182,2648.119,0.000730,4750.790,0.001309,34385.272,0.009476,153652.494,0.042343,836720.777,0.230578
0.210,662.345,0.000183,3052.465,0.000841,5352.959,0.001475,34085.312,0.009393,147181.423,0.040559,783668.567,0.215958
0.220,676.850,0.000187,3105.051,0.000856,4716.443,0.001300,29072.886,0.008012,132243.171,0.036443,713908.261,0.196734
0.230,676.118,0.000186,5109.742,0.001408,7337.849,0.002022,31054.487,0.008558,124129.628,0.034207,671848.040,0.185143
0.240,683.985,0.000188,5030.996,0.001386,7349.250,0.002025,29217.633,0.008052,111654.031,0.030769,615432.882,0.169597
0.250,684.126,0.000189,4692.384,0.001293,6493.969,0.001790,25268.771,0.006963,104456.702,0.028785,593806.513,0.163637
0.260,689.765,0.000190,6029.437,0.001662,8016.477,0.002209,27520.999,0.007584,99293.713,0.027363,533621.468,0.147052
0.270,683.958,0.000188,4906.952,0.001352,6863.513,0.001891,25372.866,0.006992,98628.503,0.027179,512779.466,0.141308
0.280,689.373,0.000190,6804.656,0.001875,8618.789,0.002375,23404.390,0.006450,80745.931,0.022251,446113.669,0.122937
0.290,685.679,0.000189,5016.930,0.001383,6777.668,0.001868,21969.833,0.006054,74599.839,0.020558,410899.570,0.113233
0.300,681.543,0.000188,7039.619,0.001940,9327.557,0.002570,24044.229,0.006626,72252.727,0.019911,396525.700,0.109272
0.310,677.717,0.000187,6472.898,0.001784,8451.984,0.002329,23799.267,0.006558,71052.149,0.019580,367474.806,0.101266
0.320,676.512,0.000186,9442.007,0.002602,11603.011,0.003197,26443.877,0.007287,71439.161,0.019687,371281.161,0.102315
0.330,665.623,0.000183,11249.753,0.003100,13817.966,0.003808,30340.780,0.008361,77543.087,0.021369,357814.952,0.098604
0.340,661.618,0.000182,8866.004,0.002443,11467.423,0.003160,25931.866,0.007146,67513.570,0.018605,318965.149,0.087898
0.350,653.003,0.000180,8898.848,0.002452,11808.123,0.003254,29333.662,0.008084,72741.044,0.020045,316543.927,0.087231
0.360,648.019,0.000179,10067.749,0.002774,12863.691,0.003545,29981.281,0.008262,74478.309,0.020524,310482.095,0.085561
0.370,637.173,0.000176,11626.426,0.003204,14931.626,0.004115,31675.771,0.008729,72447.311,0.019965,295757.854,0.081503
0.380,629.302,0.000173,9440.413,0.002602,11866.765,0.003270,26888.177,0.007410,65250.742,0.017981,275458.360,0.075909
0.390,613.004,0.000169,9409.343,0.002593,12162.807,0.003352,28431.807,0.007835,65233.273,0.017977,263476.934,0.072607
0.400,604.601,0.000167,8219.425,0.002265,11087.573,0.003055,26715.885,0.007362,61816.438,0.017035,245357.882,0.067614
0.410,594.984,0.000164,13374.164,0.003686,16850.025,0.004643,36462.493,0.010048,72715.999,0.020039,267608.851,0.073746
0.420,575.764,0.000159,13151.531,0.003624,16555.284,0.004562,34759.109,0.009579,70025.844,0.019297,252419.209,0.069560
0.430,559.661,0.000154,11531.599,0.003178,14797.309,0.004078,32741.586,0.009023,69305.431,0.019099,246194.775,0.067845
0.440,546.603,0.000151,14172.413,0.003906,18733.780,0.005163,38569.892,0.010629,73469.146,0.020246,254017.741,0.070000
0.450,540.864,0.000149,12280.356,0.003384,15158.506,0.004177,32402.264,0.008929,65642.747,0.018089,240210.608,0.066196
0.460,523.395,0.000144,15381.562,0.004239,20653.593,0.005692,42426.017,0.011691,78881.360,0.021738,258987.280,0.071370
0.470,506.964,0.000140,15356.326,0.004232,19137.232,0.005274,38828.919,0.010700,69928.220,0.019270,236781.565,0.065251
0.480,491.907,0.000136,15550.821,0.004285,19485.638,0.005370,39356.544,0.010846,73481.276,0.020249,253065.334,0.069738
0.490,475.882,0.000131,17716.810,0.004882,22620.442,0.006234,45436.282,0.012521,80792.146,0.022264,259184.238,0.071424
0.500,462.053,0.000127,13763.349,0.003793,17601.108,0.004850,37142.262,0.010235,69276.585,0.019091,246820.511,0.068017
0.510,438.306,0.000121,15489.931,0.004269,19871.480,0.005476,41688.455,0.011488,74358.771,0.020491,252779.538,0.069659
0.520,430.475,0.000119,18784.975,0.005177,23518.960,0.006481,44861.492,0.012363,76158.996,0.020987,266375.102,0.073406
0.530,417.617,0.000115,14864.333,0.004096,19038.030,0.005246,40312.859,0.011109,72906.582,0.020091,255993.941,0.070545
0.540,394.866,0.000109,16796.371,0.004629,21492.829,0.005923,41810.295,0.011522,70542.143,0.019440,253020.576,0.069726
0.550,382.419,0.000105,17076.358,0.004706,21779.298,0.006002,43172.277,0.011897,76816.743,0.021169,271467.608,0.074809
0.560,373.559,0.000103,17337.048,0.004778,21653.174,0.005967,44038.308,0.012136,76305.549,0.021028,267471.811,0.073708
0.570,360.755,0.000099,15891.031,0.004379,20724.124,0.005711,43218.269,0.011910,74692.560,0.020583,268704.749,0.074048
