0.000,52.351,0.000144,2444.256,0.006736,12064.032,0.033245,99697.824,0.274740,236652.768,0.652152,354595.248,0.977169
0.010,76.835,0.000212,2115.384,0.005829,10569.156,0.029126,89799.972,0.247465,215887.827,0.594929,331392.935,0.913230
0.020,94.833,0.000261,1839.981,0.005070,9363.249,0.025803,79315.918,0.218573,196968.580,0.542793,311625.946,0.858758
0.030,116.213,0.000320,1646.169,0.004536,8049.628,0.022183,71523.078,0.197098,175772.499,0.484382,287009.049,0.790920
0.040,133.193,0.000367,1434.858,0.003954,7084.795,0.019524,63032.256,0.173700,157533.452,0.434120,268067.730,0.738723
0.050,146.417,0.000403,1240.165,0.003418,6173.732,0.017013,56035.524,0.154419,143949.685,0.396687,251507.996,0.693089
0.060,164.505,0.000453,1110.780,0.003061,5313.955,0.014644,48181.235,0.132775,125896.378,0.346937,229554.406,0.632590
0.070,175.443,0.000483,1311.332,0.003614,5061.469,0.013948,44187.092,0.121768,116147.206,0.320071,216126.823,0.595588
0.080,192.075,0.000529,1283.059,0.003536,4562.794,0.012574,38649.764,0.106508,102503.496,0.282472,196904.542,0.542616
0.090,202.293,0.000557,1141.279,0.003145,3980.648,0.010970,34728.941,0.095704,93692.239,0.258191,183472.423,0.505601
0.100,216.375,0.000596,1386.601,0.003821,3905.457,0.010762,30601.262,0.084329,81673.211,0.225069,166927.820,0.460008
0.110,228.796,0.000631,1339.935,0.003693,3467.646,0.009556,27054.453,0.074555,72473.246,0.199717,151158.190,0.416551
0.120,235.187,0.000648,1307.409,0.003603,3167.590,0.008729,25010.055,0.068921,68666.872,0.189227,143949.098,0.396685
0.130,245.586,0.000677,1705.972,0.004701,3384.072,0.009326,22979.326,0.063325,61142.739,0.168493,130200.841,0.358799
0.140,255.279,0.000703,1375.713,0.003791,2898.729,0.007988,19709.080,0.054313,54446.408,0.150040,117814.743,0.324666
0.150,261.193,0.000720,1653.757,0.004557,3060.452,0.008434,19328.847,0.053265,51582.382,0.142147,112438.341,0.309850
0.160,266.551,0.000735,1213.985,0.003345,2440.935,0.006727,16750.800,0.046161,46645.258,0.128542,103877.582,0.286259
0.170,273.994,0.000755,2202.241,0.006069,3451.916,0.009513,15698.571,0.043261,41909.757,0.115492,95832.811,0.264090
0.180,279.469,0.000770,1704.564,0.004697,2724.331,0.007508,14544.947,0.040082,38467.039,0.106005,87124.859,0.240093
0.190,286.524,0.000790,1815.798,0.005004,2842.213,0.007832,12745.376,0.035123,33544.514,0.092440,79895.823,0.220171
0.200,290.052,0.000799,1957.979,0.005396,2776.774,0.007652,11874.268,0.032722,31023.392,0.085492,74371.650,0.204948
0.210,294.973,0.000813,1867.362,0.005146,2759.235,0.007604,11215.963,0.030908,28353.105,0.078134,67776.924,0.186775
0.220,296.015,0.000816,2049.303,0.005647,2862.873,0.007889,10434.893,0.028756,25810.448,0.071127,64319.900,0.177248
0.230,298.279,0.000822,2579.171,0.007108,3484.230,0.009602,10658.219,0.029371,25485.658,0.070232,60747.581,0.167404
